1,1.0,1467.0,111.00024000000003,298.9996799999999,221.0004,0.7,-1,-1.-1
1,2.0,595.9996800000001,518.99994,174.0,251.99964,0.7,-1,-1.-1
1,3.0,397.99871999999993,485.00046,194.00063999999998,309.9999600000001,0.7,-1,-1.-1
1,4.0,1097.9990400000002,178.99973999999997,289.0003200000001,305.99964,0.7,-1,-1.-1
1,5.0,424.00032000000004,162.00054,243.0009599999999,277.99956,0.7,-1,-1.-1
1,6.0,1302.99936,387.99972,186.0,212.99976000000004,0.7,-1,-1.-1
2,1.0,1466.3353293149107,110.27448759036456,292.331100283483,221.4519247074051,0.7,-1,-1.-1
2,2.0,595.9996800000001,518.99994,174.0,251.99964,0.7,-1,-1.-1
2,3.0,397.11954831152394,484.8115569478732,194.76068309728765,310.3777661042536,0.7,-1,-1.-1
2,4.0,1096.2650945767778,174.90980332882546,283.4719894800837,308.18179245541353,0.7,-1,-1.-1
2,5.0,423.13562273591094,160.84862293125312,244.73035452817817,279.3034140256282,0.7,-1,-1.-1
2,6.0,1303.7613156674668,388.2737876288889,184.47608866506607,212.45162474222224,0.7,-1,-1.-1
3,1.0,1466.981667258562,109.94750930232556,290.5675332333749,222.04700575913694,0.7,-1,-1.-1
3,2.0,595.9996800000001,518.99994,174.0,251.99964,0.7,-1,-1.-1
3,3.0,397.00404835649556,484.82002869521057,194.93290638596693,310.3608226095789,0.7,-1,-1.-1
3,4.0,1096.8050386301538,174.16207345205285,281.8624335891486,309.3241262238412,0.7,-1,-1.-1
3,5.0,422.96802779501434,160.74549434237136,245.06554440997138,279.4507956790454,0.7,-1,-1.-1
3,6.0,1303.933831772292,388.26224039192607,184.13105645541555,212.47471921614795,0.7,-1,-1.-1
4,1.0,1466.7613101685602,110.03605633283455,287.72946965542906,221.88374465852877,0.7,-1,-1.-1
4,2.0,595.9996800000001,518.99994,174.0,251.99964,0.7,-1,-1.-1
4,3.0,396.29728707507604,484.69350722340016,195.5145113493811,310.61386555319973,0.7,-1,-1.-1
4,4.0,1094.8662880865866,173.26622607778404,274.85040955077193,308.65733759449336,0.7,-1,-1.-1
4,5.0,422.8404958122603,161.55311170528304,244.4716282557656,278.69654433481173,0.7,-1,-1.-1
4,6.0,1303.9958176091075,388.22357287569963,184.00708478178467,212.55205424860077,0.7,-1,-1.-1
5,1.0,1467.2820940771553,111.18908841319205,285.9221326452439,221.15115833516512,0.7,-1,-1.-1
5,2.0,595.9996800000001,518.99994,174.0,251.99964,0.7,-1,-1.-1
5,3.0,396.0589836246778,484.68304825150403,195.78858640310273,310.634783496992,0.7,-1,-1.-1
5,4.0,1094.6600408756508,171.7939481001109,270.23726311913197,309.4657221777069,0.7,-1,-1.-1
5,5.0,422.93363583263,161.67785679071787,244.07052528537406,277.89190614948325,0.7,-1,-1.-1
5,6.0,1304.0231142540335,388.1869931746167,183.9524914919325,212.62521365076674,0.7,-1,-1.-1
