1,1.0,1481.9990400000002,314.99982,234.0,169.99955999999997,0.7,-1,-1.-1
2,1.0,1479.7919523625758,315.15272278898897,235.4154348193947,171.69371464575363,0.7,-1,-1.-1
3,1.0,1480.399155998344,315.98423131546815,234.02447161979717,171.08967658930703,0.7,-1,-1.-1
4,1.0,1480.6849492071588,315.2929546993088,233.49436748517246,170.9170588768102,0.7,-1,-1.-1
5,1.0,1481.3983596651335,316.6203478141425,232.10199469559484,170.1697914377179,0.7,-1,-1.-1
6,1.0,1481.575903864656,316.6598805438005,231.77056518952804,170.6733213012178,0.7,-1,-1.-1
7,1.0,1480.989133848926,317.19505915748965,230.818911740133,171.9127021840992,0.7,-1,-1.-1
8,1.0,1479.8184402790557,318.27657758686104,230.33860776204665,176.10411589860337,0.7,-1,-1.-1
9,1.0,1478.8345877164274,319.73781459598223,231.3247733088483,183.6386074254741,0.7,-1,-1.-1
10,1.0,1476.9260401033316,320.2631565946927,232.79016786241073,192.40635589319658,0.7,-1,-1.-1
11,1.0,1477.5002178262716,318.4961815704425,232.83704386078352,196.72223547701532,0.7,-1,-1.-1
12,1.0,1478.7262507408334,314.5353610094223,232.87679403194124,192.74146737715216,0.7,-1,-1.-1
13,1.0,1479.7531481314593,313.9399052627355,233.7766556034003,189.36289157391104,0.7,-1,-1.-1
14,1.0,1480.7994352968558,314.6834007257252,236.11597011665708,188.08999555168452,0.7,-1,-1.-1
15,1.0,1480.5282874922877,318.1349941137446,238.98207607471886,192.45820013937623,0.7,-1,-1.-1
16,1.0,1487.9641254176445,314.67805275157593,252.6491910426871,187.74894383715593,0.7,-1,-1.-1
17,1.0,1489.8388688979549,315.28616352849264,265.52897709251965,181.43324434687213,0.7,-1,-1.-1
18,1.0,1489.2734320492473,312.21240685703674,276.7412888097406,181.03907504393794,0.7,-1,-1.-1
19,1.0,1487.0908170141124,304.8806282058579,284.7437417952078,184.70434533944717,0.7,-1,-1.-1
20,1.0,1484.7766439768127,299.1967036854854,290.5667765898238,188.66483178473663,0.7,-1,-1.-1
21,1.0,1482.7469033317045,294.4568773169778,294.90713595265333,193.4353097933316,0.7,-1,-1.-1
22,1.0,1482.0891834428446,291.44039910596337,298.1383854268274,197.10484758866005,0.7,-1,-1.-1
23,1.0,1481.3009506721705,289.7412862103946,300.2969169066696,199.68712741798242,0.7,-1,-1.-1
24,1.0,1480.698560228217,290.4275440801503,301.5882339098307,200.04516498919486,0.7,-1,-1.-1
25,1.0,1479.1176018651684,290.9745137158127,302.697011653509,199.67651949978722,0.7,-1,-1.-1
26,1.0,1478.3131143490452,291.7701617544521,303.4191629526872,199.07256401079678,0.7,-1,-1.-1
27,1.0,1477.8738019487664,292.6935476289466,303.86824123872475,198.30436348246872,0.7,-1,-1.-1
28,1.0,1477.622776841416,293.6873778393308,304.1250182113108,197.4219895175588,0.7,-1,-1.-1
29,1.0,1477.4784120189904,294.7220208074366,304.2470994727246,196.46083227734948,0.7,-1,-1.-1
30,1.0,1477.685061131993,296.4390234584139,303.7044297402772,195.43615008237248,0.7,-1,-1.-1
31,1.0,1479.240338768054,297.2816506374117,304.4059810615672,194.6862993135477,0.7,-1,-1.-1
32,1.0,1482.471714660621,299.6093080469114,311.09012104961585,193.01287815762475,0.7,-1,-1.-1
33,1.0,1481.6921952546131,300.31747383417934,313.641872468133,192.08224699627658,0.7,-1,-1.-1
34,1.0,1481.2089891811745,300.760286491096,314.89195829621985,191.38186329388122,0.7,-1,-1.-1
35,1.0,1480.4936609619626,300.584523285322,316.3436307372426,191.1503083561272,0.7,-1,-1.-1
36,1.0,1480.5022403793364,300.56151263001436,318.2137785129735,190.97523090079687,0.7,-1,-1.-1
37,1.0,1480.441438435391,300.5992133660552,318.97722745934925,190.8173643397257,0.7,-1,-1.-1
38,1.0,1481.0902182049808,299.50912694184757,321.77107171131775,191.0087482576132,0.7,-1,-1.-1
39,1.0,1480.5228332783408,298.31601883371735,324.38733292931784,191.99128382854656,0.7,-1,-1.-1
40,1.0,1480.6723237907777,297.0539793348104,326.5353565226583,192.68543418610614,0.7,-1,-1.-1
41,1.0,1480.3270537451247,296.65763534236595,328.0820511845818,193.44946081397336,0.7,-1,-1.-1
42,1.0,1479.6342243665688,296.85445266244517,329.72139362338385,193.71282698814014,0.7,-1,-1.-1
43,1.0,1475.9989002793377,297.4061249774647,325.26646777617407,193.52462234868392,0.7,-1,-1.-1
44,1.0,1472.6036937856986,299.52736622546126,317.7655021626729,192.25099988336285,0.7,-1,-1.-1
45,1.0,1472.0809291532637,302.6166364192979,313.3818954075664,190.46638140807113,0.7,-1,-1.-1
46,1.0,1472.958954025919,304.5778577662044,309.59192138525805,188.85721670843202,0.7,-1,-1.-1
47,1.0,1473.7071389992948,305.6055102037392,307.35965417066745,187.6627610690257,0.7,-1,-1.-1
48,1.0,1473.8502652308002,306.2044613771682,304.87297137702217,186.77097201802906,0.7,-1,-1.-1
49,1.0,1472.9590510126463,306.1380422447131,299.98055145633043,186.34635094981047,0.7,-1,-1.-1
50,1.0,1471.2702323160165,306.9292580832124,293.0352791264959,185.18677525857981,0.7,-1,-1.-1
51,1.0,1472.1629872097308,307.4430609284708,287.3978753051165,184.30318876623755,0.7,-1,-1.-1
52,1.0,1473.2521405535858,307.3307694952365,283.8401796852936,183.91351283629592,0.7,-1,-1.-1
53,1.0,1474.328731239885,306.8916164512216,281.2468841679188,183.89169236841656,0.7,-1,-1.-1
54,1.0,1475.2285447143126,306.2634579875306,279.359019064148,184.14420293882324,0.7,-1,-1.-1
55,1.0,1476.2282432033805,306.9088578714434,277.39869016866487,183.77023284981988,0.7,-1,-1.-1
56,1.0,1476.157060293407,309.0810146642256,275.6636959734428,182.38041504240698,0.7,-1,-1.-1
57,1.0,1476.473897856678,311.54707371663756,274.3798398986619,180.51849078527664,0.7,-1,-1.-1
58,1.0,1477.1381437947932,313.9206713178865,272.8653291798573,178.877517824248,0.7,-1,-1.-1
59,1.0,1481.6343365080927,315.73964536826134,277.57208396967826,177.69902246385948,0.7,-1,-1.-1
60,1.0,1488.7410876658546,316.8938347468707,290.1420630534303,176.29253847426776,0.7,-1,-1.-1
61,1.0,1489.7939520157988,315.91191125997096,300.1361364904192,175.9525275724484,0.7,-1,-1.-1
62,1.0,1488.38407317755,314.99315510668856,307.46568084402725,176.88588229507536,0.7,-1,-1.-1
63,1.0,1485.8746135783372,316.6338891003905,312.1364976400869,179.7695284849077,0.7,-1,-1.-1
64,1.0,1483.1348873675565,319.5441127250853,317.3841763399937,184.09800782529794,0.7,-1,-1.-1
65,1.0,1481.7755820791554,322.1352890303566,319.925035865454,186.63928098172096,0.7,-1,-1.-1
66,1.0,1480.7997085281108,323.9508696008246,321.7282503878214,188.48254208301216,0.7,-1,-1.-1
67,1.0,1479.8309614296436,324.551383825236,323.5361015370813,189.2764584503688,0.7,-1,-1.-1
68,1.0,1479.9722176367168,325.5321251912153,325.09643743655715,189.29099078724357,0.7,-1,-1.-1
69,1.0,1479.4537895609283,326.32682271306373,326.7704563244288,189.01943659138033,0.7,-1,-1.-1
70,1.0,1478.656813840314,327.3867058959322,326.58733434342093,187.97038939277593,0.7,-1,-1.-1
71,1.0,1475.1976809587316,323.37203798870115,321.02223342047364,189.79722377048898,0.7,-1,-1.-1
72,1.0,1474.608166003876,325.14807337242183,315.4739642481218,189.04940407404268,0.7,-1,-1.-1
73,1.0,1474.5200688428724,327.13020953599255,311.1374779956127,187.40289831970063,0.7,-1,-1.-1
74,1.0,1474.976127851488,327.96310150159565,306.5726551085554,185.90826667248012,0.7,-1,-1.-1
75,1.0,1476.8240591034998,330.20686126456155,305.43843069102513,185.34916685170015,0.7,-1,-1.-1
76,1.0,1480.033394102782,332.9618610464454,313.73459372530715,182.5814052106955,0.7,-1,-1.-1
77,2.0,972.01900127064,106.23914557913983,610.8253690939732,451.72840515560245,0.7,-1,-1.-1
77,1.0,1482.3159247812503,335.99538469331884,316.71732794773015,180.10589068668986,0.7,-1,-1.-1
78,2.0,912.3464197709693,140.9940663414017,628.4573225106387,449.3009663892168,0.7,-1,-1.-1
78,1.0,1482.6630839111087,337.99625518946436,318.857404625086,178.05669108099028,0.7,-1,-1.-1
79,2.0,948.1744265029165,137.6487908824306,607.2681505312685,461.4532369002733,0.7,-1,-1.-1
79,1.0,1483.2556296224666,338.7824935282041,320.6623686272096,177.15884926803574,0.7,-1,-1.-1
