1199,1209.0,297.0,238.99968,266.99976
1199,1391.00064,315.99935999999997,370.99968,167.00039999999998
1199,1764.0,277.99956,156.0,162.0
12,1480.00032,315.9999,231.99936,182.00052
120,1484.9990400000002,329.99940000000004,273.00096,192.00024
120,961.00032,524.0003399999999,194.00064,257.00004
120,758.5574399999999,147.00042,777.44256,411.88500000000005
1200,805.0003199999999,207.99936000000002,175.00032000000002,381.00023999999996
1200,1209.0,287.99982000000006,243.00096000000002,276.99948
1200,1395.0,325.00008,380.99904,186.99984
1200,1761.0009599999998,276.99947999999995,158.99903999999998,166.00032000000002
1201,1209.0,286.99974000000003,243.00096000000002,277.99956
1201,803.9999999999999,203.00003999999998,175.00032000000002,384.00048
1201,1399.00032,329.99994,381.99935999999997,181.00044
1201,1765.0003199999999,276.99948,153.99936,164.00016
1202,1209.0,286.99974000000003,241.00032,277.99956
1202,1404.99936,337.9995,385.00032,174.99996
1202,803.0006400000001,199.00026,176.00064,385.99956
1202,1767.0,277.99956,152.99903999999998,165.00024
1203,803.0006400000001,192.99978000000002,176.00064,393.00012000000004
1203,1208.99904,284.00058,242.00063999999998,281.99987999999996
1203,1411.9996800000001,340.99974,382.99967999999996,172.9998
1203,1767.0,278.99964000000006,152.99903999999998,166.00032000000002
1204,804.0009600000001,190.99961999999996,174.0,396.00036
1204,1208.99904,288.9999,240.0,276.99948
1204,1420.9996800000001,341.99981999999994,376.99968,172.9998
1204,1767.0,279.99971999999997,152.99903999999998,168.00048
1205,805.9996800000001,187.99992,174.0,398.99952
1205,1208.99904,282.0004200000001,240.0,285.00012
1205,1428.9993599999998,343.99998,373.00032,171.99972000000002
1205,1764.0,280.9998,156.0,168.00048
1206,809.99904,186.99984,174.0,400.99968
1206,1209.99936,273.00024,223.00032,292.99967999999996
1206,1438.99968,345.00006,374.00064,170.99964
1206,1763.0016000000003,281.99987999999996,156.9984,168.00048
1207,813.9993599999999,185.99976,175.00032000000002,401.99976
1207,1443.99936,345.00005999999996,379.00032,171.99972000000002
1207,1210.00128,286.99974000000003,213.99936,277.99956
1207,1762.0003199999999,284.00004000000007,157.00032,167.00039999999998
1208,819.0009600000001,184.99967999999998,172.99968,401.99976
1208,1449.00096,345.00006,384.0,169.99956
1208,1210.00032,288.9999,212.00064,276.99948
1208,1764.0,282.99996,156.0,168.00048
1209,820.99968,184.99967999999998,175.00032000000002,400.99968
1209,1451.00064,340.0002,380.00064000000003,183.9996
1209,1210.00032,284.99958000000004,212.00064,281.99987999999996
1209,1777.00032,258.00012,141.99936,195.00047999999998
121,1484.99904,322.00038,285.00095999999996,201.99996000000002
121,954.0,552.9999600000001,194.00064,240.99984
121,942.0,1.000080000000011,583.0003200000001,516.00024
1210,823.99968,185.99976,176.00064,400.99968
1210,1211.0006400000002,301.00031999999993,210.0,266.99976
1210,1452.00096,339.00012000000004,390.0,185.99975999999998
1210,1750.00032,225.99971999999997,169.00032000000002,247.00032
1211,828.0,185.99976,172.99968,400.99968
1211,1448.0006399999997,344.00052,400.99968,182.99952000000002
1211,1211.0006400000002,285.99966,210.0,280.9998
1211,1682.00064,218.00016,237.99936,357.00048000000004
1212,828.0,187.99992,172.99968,398.99952
1212,1450.99968,341.00028,386.00064,186.99984
1212,1211.0006400000002,284.99958,210.0,282.99996000000004
1212,1716.0,78.00029999999997,204.0,691.0002000000001
1213,823.99968,179.00028,176.00064,407.00016
1213,1453.0012800000002,335.99987999999996,375.99936,191.00016000000002
1213,1212.0,291.9996,208.99968,276.00048
1213,1701.24672,291.34403999999995,218.75328,387.1476
1214,820.99872,174.00042,176.00064,411.99948
1214,1453.0003199999999,328.99986,367.00032000000004,198.99972
1214,1211.0006400000002,276.00048,210.0,292.99967999999996
1214,1732.99968,298.00008,187.00032,320.99976
1215,818.99904,176.00004,177.00096000000002,411.00048
1215,1448.99904,323.00046000000003,360.0,203.00003999999998
1215,1212.00096,266.99976,210.0,300.00024
1215,1742.9990400000002,304.99956000000003,177.00096000000002,214.99992
1216,816.9993599999999,177.00011999999998,176.00064,408.00024
1216,1447.00032,316.99997999999994,357.99936,207.00036
1216,1211.0006400000002,273.00024,210.0,297.0
1216,1698.09792,223.67177999999998,221.90207999999998,280.13147999999995
1217,815.00064,180.00036,178.99968,405.0
1217,1446.00096,303.99948,318.0,218.00016
1217,1212.00096,259.99974000000003,210.0,309.99996
1217,1674.4934399999997,189.04914000000002,245.50656,299.01635999999996
1218,814.99968,183.0006,177.99936,401.99976
1218,1443.0,287.99982000000006,306.0,231.00011999999998
1218,1213.0012800000002,265.00014,207.99936,304.99956000000003
1218,1699.67232,281.90214,220.32768,278.55684
1219,813.0,184.00068,176.00064,399.9996
1219,1213.0012800000002,282.99942,207.99936,285.00012
1219,1441.0012800000002,279.99972,291.99935999999997,240.99984
1219,1775.2128,72.59003999999999,144.7872,413.90136
122,947.0006400000001,568.00008,193.00032,247.00032
122,1489.00032,311.00003999999996,261.99935999999997,211.99968
122,700.3276800000001,275.60682,690.88512,435.93444
1220,1441.00032,276.99947999999995,309.99935999999997,245.00016
1220,810.99936,184.99968,176.00064,399.9996
1220,1213.0012800000002,278.00064000000003,207.99936,291.9996
1220,1792.52448,277.17984,127.47455999999998,215.60688000000002
1221,808.9996799999999,188.99945999999997,177.00096000000002,394.0002
1221,1440.0,275.00039999999996,312.0,246.00024000000002
1221,1213.99968,273.00024,207.99936,298.00008
1221,1786.2297600000002,261.44262,133.77024,286.42571999999996
1222,807.99936,205.0002,177.99936,378.0
1222,1438.9987199999998,274.00032,308.00064000000003,247.00032
1222,1213.99968,266.00022,207.99936,305.99964
1222,1818.9993599999998,87.00047999999998,99.99936,429.99984
1223,807.9993599999999,209.00051999999997,177.00096000000002,372.9996
1223,1438.9987199999998,273.00024,308.00064000000003,246.00024000000002
1223,1213.99968,271.00007999999997,207.99936,301.00032
1223,1817.99904,289.99998,102.0,225.99972
1224,808.00032,214.00038,176.00064,367.00019999999995
1224,1437.99936,272.00016,343.00032,248.0004
1224,1213.0003199999999,270.0,208.99968,302.0004
1224,1783.0012800000002,280.9998,135.99936,325.00008
1225,1437.0,281.99987999999996,354.0,238.99967999999998
1225,807.99936,219.99978000000004,175.00032000000002,360.99971999999997
1225,1213.0012800000002,283.9995,207.99936,288.00036
1225,1818.9993599999998,289.99998,99.99936,224.99964
1226,1438.0003199999999,286.99974000000003,351.99935999999997,233.00027999999998
1226,806.99904,224.99964,175.00032000000002,355.00032
1226,1214.0006400000002,279.99972,235.00032000000002,291.9996
1226,1827.1488000000002,311.80356,92.8512,237.63888
1227,1440.00096,288.9999,354.0,232.0002
1227,805.9987199999999,230.00004,177.00096000000002,348.99984
1227,1212.99936,287.99982000000006,234.0,281.99987999999996
1227,1822.0003199999999,292.00013999999993,97.00032,227.99988
1228,1439.0006400000002,287.99982000000006,356.00064,234.00036
1228,806.99904,232.0002,175.00032000000002,345.9996
1228,1212.0,288.9999,237.00096000000002,279.99972
1228,1824.0,321.0003,96.0,195.99948
1229,1438.0012800000002,287.99982000000006,357.99936,234.00036
1229,805.99968,234.9999,176.00064,342.00036
1229,1210.99968,289.99998,240.0,278.99964
1229,1795.6723200000001,311.80302000000006,124.32768000000002,306.88524
123,936.0,608.0000400000001,199.00032000000002,219.00024000000002
123,1489.00032,286.0002,261.99935999999997,236.99952
123,847.9987199999999,43.99974000000002,470.00064000000003,551.99988
1230,1440.0009599999998,291.00005999999996,356.99904,231.00011999999998
1230,804.99936,238.00013999999996,176.00064,336.99996
1230,1212.0,288.9999,240.0,277.99956
1230,1827.1488000000002,319.6719,92.8512,212.45868000000002
1231,1441.00032,292.00014,355.00032,230.00004
1231,805.0003199999999,241.00038,175.00032000000002,334.9998
1231,1212.0,288.9999,240.0,276.99948
1231,1781.5075199999999,322.82009999999997,138.49152,240.78708
1232,1439.00064,292.00014,358.99968,230.00004
1232,803.9999999999999,243.00053999999997,177.00096000000002,332.99964
1232,1210.99872,288.9999,243.00096000000002,276.99948
1232,1849.17984,344.85263999999995,70.8192,270.68904000000003
1233,1439.00064,292.00014,358.99968,230.00004
1233,804.0,244.00061999999997,177.99936,330.99948
1233,1211.9990400000002,287.99982000000006,243.00096000000002,278.99964
1233,1831.8681599999998,228.39354,88.13184,393.44291999999996
1234,1441.0012800000002,291.00005999999996,339.99935999999997,231.00011999999998
1234,805.00032,245.00016000000002,177.99936,330.00048
1234,1210.99968,288.9999,244.99967999999998,276.99948
1234,1835.01696,359.01684,84.98304,242.36064
1235,805.00032,245.00016000000002,180.0,330.00048
1235,1210.99968,295.99992,254.00063999999998,271.00007999999997
1235,1441.9996800000001,295.00038,322.99967999999996,225.99972
1236,804.99936,244.00008,183.99936,330.00048
1236,1440.0,298.00061999999997,326.99904,222.99948
1236,1211.0006400000002,327.00023999999996,286.99968,239.99976
1237,1209.99936,333.00018000000006,297.99936,234.00036
1237,805.0012800000001,242.00046,188.99903999999998,331.99956
1237,1440.0,299.00016,326.99904,221.0004
1238,1207.99872,335.00034,302.00064,231.00011999999998
1238,803.9999999999999,239.00022,194.99904,335.99988
1238,1440.0,301.00032,326.99904,219.00024000000002
1239,803.99904,237.00006,200.00064,339.00012
1239,1207.99872,336.00041999999996,302.00064,230.00004
1239,1440.0,301.00032,326.99904,220.00032
124,923.9999999999999,618.99984,213.99936,214.99992
124,1490.99904,285.00012000000004,264.0,237.99960000000002
124,716.9990399999999,190.00062,672.0,414.99972
1240,804.0009600000001,238.00014000000002,202.99968,339.00012
1240,1206.99936,336.00041999999996,303.99936,228.99996000000002
1240,1441.00128,302.0004,327.99936,218.00016
1241,803.0006400000001,275.0004,219.99936,300.00024
1241,1440.0009599999998,302.0004,330.0,219.00024000000002
1241,1205.9999999999998,335.00034,307.00032000000004,230.00004
1242,1441.00032,302.9994,331.00032,218.00016
1242,1205.99904,334.00026,308.00064000000003,231.00011999999998
1242,804.0,296.00046,218.00064,279.99972
1243,1438.0003199999999,305.99964,361.00032,214.99992
1243,804.99936,300.00024,222.0,276.00048
1243,1207.99968,333.00018000000006,303.00096,232.0002
1244,1205.99904,334.00026,308.00064000000003,231.00011999999998
1244,805.00032,303.00048000000004,223.00032,271.00007999999997
1244,1438.0003199999999,304.99956000000003,373.00032,214.99992
1245,1205.9999999999998,333.00018,309.00096,231.00011999999998
1245,805.99968,305.99964,219.99936,265.99968
1245,1439.00064,302.9994,370.99968,218.00016
1246,1206.00096,331.00002,310.99968,233.00027999999998
1246,806.00064,306.99971999999997,223.00032,264.9996
1246,1441.00032,299.00016000000005,369.99935999999997,222.00047999999998
1247,1203.9993599999998,329.99994000000004,312.0,233.00027999999998
1247,805.99968,307.99980000000005,226.99968,263.99952
1247,1440.9993599999998,302.0004,373.00032,219.00024000000002
1248,1204.9996800000001,329.99994000000004,309.99935999999997,232.0002
1248,805.0012800000001,305.99964,231.99936,267.99984
1248,1438.9987199999998,303.99948,380.00064000000003,217.00008
1249,807.0,292.00014,226.99968,280.9998
1249,1204.99872,331.00002,308.00064000000003,230.00004
1249,1438.0003199999999,303.99948,385.00032,217.00008
125,927.0000000000001,621.00054,222.0,227.99988
125,1491.0,283.9995,258.0,236.00052
125,796.9996799999999,116.99964000000001,528.0,491.00039999999996
1250,1205.0006399999997,329.99994,310.99968,230.00004
1250,807.0,288.9999,226.99968,282.99996000000004
1250,1438.0003199999999,302.9994,385.00032,218.00016
1251,1204.99968,329.99994,312.0,231.00011999999998
1251,805.99872,285.99966,225.00096,286.0002
1251,1435.99872,303.99948,386.00064,217.00008
1252,1205.00064,327.99978000000004,313.00032,233.00027999999998
1252,807.0000000000001,283.9995,222.0,288.00036
1252,1437.0009599999998,305.99963999999994,386.99904,216.0
1253,808.0003200000001,281.99934,219.99936,290.00052
1253,1205.9999999999998,325.99962,314.00064,236.00052
1253,1438.0003199999999,307.99980000000005,387.99936,213.99983999999998
1254,808.99968,281.99934,220.99967999999998,290.00052
1254,1204.9996800000001,325.99962,314.99904000000004,236.00052
1254,1437.99936,309.99996,391.00032,211.99968
1255,808.00128,279.99972,225.99936,291.9996
1255,1203.9993599999998,327.00023999999996,314.00064,236.99952
1255,1437.0,312.99965999999995,380.99904,208.00044
1256,1437.0,311.00003999999996,366.0,209.99952000000002
1256,808.00032,277.00056,229.00032000000002,295.99992
1256,1205.0006399999997,331.00002,320.00064000000003,232.0002
1257,807.99936,276.99948,230.00064,297.0
1257,1436.0006400000002,311.00003999999996,362.00064,209.99952000000002
1257,1204.00032,339.00066,330.0,222.99948
1258,808.99968,276.00048,230.00064,297.0
1258,1435.99968,312.99965999999995,358.99968,207.00036
1258,1204.00032,341.99928,325.00032,221.0004
1259,808.99968,275.0004,230.00064,298.00008
1259,1204.00032,347.99976000000004,325.00032,213.99983999999998
1259,1437.0,312.99965999999995,356.99904,208.00044
126,1491.0,281.99987999999996,260.99904,237.99960000000002
126,942.0000000000001,640.0004399999999,225.00096,209.99952000000002
126,752.00064,45.99990000000004,573.99936,603.9997199999999
1260,807.99936,266.00022,220.99967999999998,304.99956000000003
1260,1204.00032,353.9997,325.00032,209.00052
1260,1437.0,320.00022,356.99904,201.99996000000002
1261,1203.0,355.99986,325.00032,206.00028
1261,1437.0,319.00014,356.99904,203.00003999999998
1261,808.9996799999999,225.99972,177.00096000000002,345.9996
1262,1202.00064,356.99994,326.00064,205.0002
1262,809.0006400000001,218.00015999999997,174.0,354.00024
1262,1435.0003199999999,319.00014,357.99936,203.00003999999998
1263,810.99936,215.00045999999998,174.0,357.99948
1263,1200.0009599999998,358.00002000000006,330.0,204.00012
1263,1437.0,320.00022,356.99904,201.99996000000002
1264,810.0,214.99992,175.00032000000002,357.00048000000004
1264,1201.00128,358.00002,327.99936,200.99988
1264,1437.99936,323.00046000000003,355.00032,197.99964
1265,811.00032,217.00008,175.00032000000002,355.00032
1265,1201.00032,358.00002,331.00032,200.99988
1265,1441.0012800000002,323.00046000000003,351.99935999999997,198.99972
1266,811.00032,215.99999999999997,175.00032000000002,357.00048000000004
1266,1444.00032,326.00070000000005,349.00032,195.99948
1266,1201.00032,359.00010000000003,333.00096,197.99964
1267,1199.00064,359.00010000000003,344.00064,196.99956
1267,811.00032,217.00008,175.00032000000002,355.00032
1267,1466.9990400000002,326.00070000000005,324.0,195.99948
1268,1198.99968,359.00010000000003,340.99968,197.99964
1268,811.00032,217.00008,175.00032000000002,355.00032
1268,1470.0009599999998,326.00016,320.99904,194.0004
1269,1197.00096,359.00010000000003,348.0,196.99956
1269,811.00032,215.99999999999997,175.00032000000002,357.00048000000004
1269,1459.9996800000001,327.00023999999996,332.00064,195.00047999999998
127,705.99936,282.00042,571.00032,444.99996
127,1492.99872,291.00005999999996,284.00064,228.99996000000002
127,944.00064,645.0003,276.0,204.00012
127,1218.09792,1.7706600000000021,547.67232,180.98316
1270,811.00032,214.99992,175.00032000000002,357.00048000000004
1270,1196.0006400000002,360.99971999999997,352.99967999999996,195.00047999999998
1270,1461.00096,327.99924000000004,326.99904,195.00047999999998
1271,1195.9996800000001,363.99996,349.00032,190.00008
1271,811.00032,215.00045999999998,175.00032000000002,357.99948
1271,1460.00064,328.99932000000007,328.99968,194.0004
1272,1190.00064,366.00012,350.99904,190.00008
1272,809.99904,214.00038,176.00064,358.99956000000003
1272,1461.00096,328.99932000000007,326.99904,195.00047999999998
1273,809.99904,221.0004,176.00064,351.0
1273,1182.0,368.00028,357.99936,190.00008
1273,1468.00032,330.99948,315.99936,191.00016000000002
1274,810.0,230.99958,175.00032000000002,340.0002
1274,1188.0009599999998,371.00051999999994,354.0,182.99952000000002
1274,1464.99936,331.99956,315.99936,191.00016000000002
1275,811.00032,227.99934,175.00032000000002,344.00052
1275,1191.00096,373.00014000000004,350.99904,182.00052
1275,1462.9996800000001,331.99956,316.99968,192.00024
1276,1196.9990400000002,374.00022,345.00095999999996,179.00028
1276,811.99968,224.99964,176.00064,346.99968
1276,1459.00032,332.99964,319.00032,193.00032
1277,1197.0,376.00037999999995,342.0,177.00012
1277,811.99968,219.00024000000002,176.00064,354.00024
1277,1456.0012800000002,332.99964,321.99935999999997,193.00032
1278,1197.0,375.0003,342.0,178.00019999999998
1278,811.99968,214.00038,176.00064,360.99971999999997
1278,1450.0003199999999,332.99963999999994,327.99936,194.0004
1279,1195.99968,375.0003,344.00064,177.00012
1279,812.9990399999999,207.9999,175.00032000000002,367.00019999999995
1279,1443.0009599999998,333.99972,336.0,193.00032
128,1492.00032,289.99998,291.99935999999997,232.0002
128,947.0006399999999,656.99964,286.99968,185.99975999999998
128,669.0,151.0002,550.99968,509.99976
128,1183.99968,1.000079999999996,368.00064000000003,216.0
1280,1195.0003199999999,375.0003,345.00095999999996,177.00012
1280,813.9993599999999,217.00062,175.00032000000002,358.99956000000003
1280,1439.9990400000002,333.99971999999997,339.00096,195.00047999999998
1281,1194.0,375.0003,350.00064000000003,176.00003999999998
1281,813.9993599999999,243.00053999999997,175.00032000000002,332.99964
1281,1437.0,333.00018,342.0,195.99948
1282,1192.9996800000001,376.00038,352.99967999999996,174.99996
1282,1438.99968,332.0001,340.99968,197.99964
1282,813.00096,252.99972000000002,177.99936,324.0
1283,1438.99968,332.0001,340.99968,197.99964
1283,814.00128,248.99939999999998,177.99936,330.00048
1283,1192.00128,376.00038,357.99936,174.99996
1284,1438.99968,332.0000999999999,340.99968,198.99972
1284,814.99968,245.99969999999996,177.99936,335.99988
1284,1193.00064,376.00038,356.99904,174.99996
1285,814.99968,243.99954000000002,177.00096000000002,341.00028
1285,1437.0,333.00018000000006,342.0,197.99964
1285,1192.0003199999999,376.00038,363.99936,174.99996
1286,817.0003200000001,242.99946000000003,175.00032000000002,344.00052
1286,1437.0,332.0000999999999,342.0,198.99972
1286,1190.99904,376.00038,367.00032000000004,174.99996
1287,817.0003200000001,242.99999999999997,175.00032000000002,346.99968
1287,1438.00032,332.0000999999999,339.99935999999997,198.99972
1287,1190.9999999999998,378.00054,368.00064000000003,173.99988000000002
1288,817.0003200000001,241.99992,175.00032000000002,348.99984
1288,1436.00064,332.0000999999999,340.99968,198.99972
1288,1190.9999999999998,379.99962,368.00064000000003,171.99972000000002
1289,817.0003200000001,241.99991999999997,175.00032000000002,351.0
1289,1436.00064,331.00001999999995,340.99968,199.9998
1289,1190.9999999999998,378.99954,366.0,173.99988000000002
129,1482.99936,288.9999,303.99936,227.99988
129,959.0006400000001,660.99996,286.99968,186.99984
129,999.3446400000001,6.000479999999976,843.54048,293.99976000000004
129,642.99936,152.99981999999997,529.00032,492.99948
1290,817.0003200000001,240.99984,175.00032000000002,355.00032
1290,1438.99968,334.00026,338.00064000000003,197.99964
1290,1189.99968,380.9997,356.99904,174.99996
1291,816.0000000000001,240.99983999999998,175.00032000000002,357.00048000000004
1291,1191.99936,382.00032000000004,338.00064000000003,184.99968
1291,1440.0,334.00026,336.0,197.99964
1292,1192.00032,382.00032000000004,330.0,191.00016000000002
1292,817.0003200000001,240.99983999999998,175.00032000000002,357.00048000000004
1292,1438.99968,335.00034,338.00064000000003,196.99956
1293,817.0003200000001,241.99991999999997,175.00032000000002,357.00048000000004
1293,1192.00032,381.00024,325.00032,194.0004
1293,1437.00096,335.99988,360.0,185.99975999999998
1294,817.0003200000001,240.00029999999998,175.00032000000002,359.99964
1294,1192.00032,381.00024,320.99904,195.00047999999998
1294,1437.99936,335.99934,379.00032,181.00044
1295,1191.9993600000003,381.00024,319.00032,195.00047999999998
1295,817.0003200000001,213.00029999999995,175.00032000000002,386.99964
1295,1439.00064,332.0001,370.99968,182.00052
1296,817.0003200000001,189.0,175.00032000000002,411.00048
1296,1191.0,380.0007,318.0,196.99956
1296,1440.0,330.00048,369.00096,185.99975999999998
1297,1193.00064,379.00062,315.99936,198.99972
1297,817.0003200000001,180.9999,175.00032000000002,419.00004
1297,1440.0,327.00023999999996,372.0,189.0
1298,816.0,186.00030000000004,177.00096000000002,412.99956
1298,1192.0003199999999,378.99954,306.0,207.00036
1298,1438.99968,324.0,374.00064,192.00024
1299,1192.00032,376.99992,291.99935999999997,209.99952000000002
1299,817.00032,191.00016000000002,177.00096000000002,405.0
1299,1440.0,320.00022,372.0,196.99956
13,1479.99936,316.99998,235.00032000000002,180.00036
130,1484.00064,293.99976000000004,314.00064,220.00032
130,978.9993599999999,671.00022,279.00096,179.00028
130,626.0006400000001,246.99978,304.99968,424.00044
130,632.00064,237.99960000000002,549.99936,564.99984
130,1183.0003199999999,0.0,475.00032,398.99952
1300,817.00032,196.00001999999998,177.00096000000002,398.00052
1300,1192.00032,376.99992,286.99968,212.99976
1300,1438.99968,318.00006,376.99968,199.9998
1301,817.9996799999999,200.00034,176.00064,394.0002
1301,1191.99936,373.99968000000007,285.00095999999996,217.00008
1301,1438.99968,316.99997999999994,376.99968,200.99988
1302,817.9996799999999,202.0005,176.00064,390.99996
1302,1190.99904,372.9996,285.00095999999996,221.0004
1302,1438.9987199999998,313.99974,380.00064000000003,205.0002
1303,817.9996799999999,203.00058,176.00064,386.99964
1303,1190.9999999999998,370.99944,279.00096,220.00032
1303,1438.9987199999998,312.99965999999995,380.00064000000003,207.00036
1304,1192.00032,369.99936,267.99936,220.00032
1304,817.9996799999999,204.00012000000004,176.00064,384.00048
1304,1439.00064,311.99958,382.99967999999996,209.00052
1305,1193.00064,368.99982,260.99904,228.99996000000002
1305,817.9996799999999,206.00028,176.00064,382.00032000000004
1305,1438.0003199999999,315.9999,387.99936,205.0002
1306,1438.0003199999999,309.99996,361.00032,209.99952000000002
1306,817.9996799999999,208.00044,176.00064,380.00016
1306,1194.0,369.00036000000006,252.0,238.99967999999998
1307,1194.0,369.00036,249.00096,247.00032
1307,817.9996799999999,214.99992,176.00064,372.9996
1307,1438.00032,309.99996,349.00032,209.99952000000002
1308,1192.0012800000002,368.99982,249.99935999999997,252.99972
1308,817.99968,234.00036000000003,178.99968,353.00016
1308,1439.0006400000002,314.99982,346.99968,207.00036
1309,1189.99968,369.9999,250.99968,261.00036
1309,817.99968,241.99937999999997,178.99968,344.00052
1309,1440.0,319.00014,345.00095999999996,201.99996000000002
131,991.99968,671.0002199999999,272.00064,181.00044
131,1483.99968,302.00040000000007,310.99968,209.99952000000002
131,600.9993599999999,281.00034,452.00064,415.9998
131,1054.99872,102.49146,798.9024,396.50795999999997
1310,1189.00032,369.00036,254.00063999999998,271.00007999999997
1310,817.99968,241.99937999999997,178.99968,343.00044
1310,1441.00032,321.00030000000004,343.00032,199.9998
1311,1188.0,368.99982,259.00032,278.99964
1311,817.99968,241.99937999999997,178.99968,343.00044
1311,1441.00032,322.00038000000006,343.00032,198.99972
1312,818.00064,242.99946,177.99936,342.00036
1312,1186.00032,368.99982,265.00032,286.0002
1312,1441.00032,325.00008,343.00032,195.00047999999998
1313,818.00064,242.99946,177.99936,342.00036
1313,1186.00032,369.00036000000006,265.00032,294.99984
1313,1441.00032,325.00008,343.00032,195.00047999999998
1314,818.00064,241.99937999999997,177.99936,343.00044
1314,1185.00096,368.00028,264.0,303.00048000000004
1314,1441.00032,328.00032000000004,343.00032,192.00024
1315,818.00064,241.99937999999997,177.99936,343.00044
1315,1185.0,367.99974,262.99967999999996,307.99980000000005
1315,1441.99968,329.99940000000004,344.00064,191.00016000000002
1316,817.00032,240.9993,177.99936,344.00052
1316,1184.9990400000002,365.99958,259.00032,315.00036
1316,1441.00032,330.99948,345.99936,193.00032
1317,1182.99936,367.00019999999995,258.0,317.99951999999996
1317,817.00032,239.99976,177.99936,344.99952
1317,1440.0,332.99963999999994,348.0,194.0004
1318,1182.0000000000002,367.99974,256.99968,317.00052
1318,817.00032,238.99968,177.99936,345.9996
1318,1438.99968,332.0001,350.00064000000003,195.99948
1319,1180.9996800000001,368.00028,256.99968,317.99951999999996
1319,816.99936,247.99985999999998,181.00032,335.99988
1319,1438.99968,331.00001999999995,350.00064000000003,198.99972
132,991.0012800000002,675.99954,291.99935999999997,177.00012
132,585.9993599999999,266.00022,410.00064000000003,425.00052
132,1539.0009599999998,303.00048000000004,252.0,210.9996
132,1275.0,275.99994,327.99936,209.00052
1320,1179.0000000000002,366.00012,258.0,319.99968
1320,1439.0006400000002,333.00018,346.99968,196.99956
1320,815.9990399999999,275.99994000000004,198.0,306.99971999999997
1321,1179.0000000000002,368.99982,258.0,315.00036
1321,1439.0006400000002,333.99971999999997,346.99968,195.00047999999998
1321,815.9990399999999,284.00004,200.00064,299.00016
1322,1178.00064,368.00028000000003,256.99968,297.0
1322,1438.00032,334.99980000000005,349.00032,195.00047999999998
1322,814.9987199999999,287.00028000000003,200.00064,295.99992
1323,1179.0009599999998,367.99974,252.0,288.00036
1323,813.99936,287.00028000000003,201.99936,295.99992
1323,1438.00032,335.99988,349.00032,194.0004
1324,1178.99904,366.99966,249.00096,288.00036
1324,1438.00032,335.99988,349.00032,194.0004
1324,814.99968,287.00028000000003,201.99936,295.99992
1325,1179.0,365.99958000000004,248.00064,290.00052
1325,1438.00032,336.99996,349.00032,193.00032
1325,814.00032,289.00044,200.99904,292.99967999999996
1326,1179.0,364.99949999999995,248.00064,290.00052
1326,813.99936,290.00052,201.99936,292.99967999999996
1326,1437.00096,336.99996,350.99904,193.00032
1327,1175.0006399999997,362.99988,250.99968,292.99967999999996
1327,1437.00096,336.99996,350.99904,193.00032
1327,813.0009600000001,293.00021999999996,201.99936,289.00044
1328,811.9996799999999,292.00013999999993,210.0,289.00044
1328,1172.99904,368.00028000000003,254.00063999999998,290.99952
1328,1438.00032,336.99996,349.00032,193.00032
1329,1173.0009599999998,372.00006,254.99904000000004,289.00044
1329,811.0012800000001,293.00022,212.99903999999998,288.00036
1329,1436.9990400000002,336.00041999999996,345.00095999999996,200.99988
133,996.00096,679.9998600000001,298.99968,176.00003999999998
133,572.00064,399.9996,343.00032,303.00048000000004
133,1174.9996800000001,70.99974000000003,420.0,523.9997999999999
133,1477.00032,315.00036,309.99935999999997,192.00024
1330,1173.0009599999998,375.99984,254.99904000000004,290.99952
1330,811.00032,293.00022,213.99936,288.00036
1330,1439.00064,335.99988,334.99968,193.00032
1331,1171.00032,379.00007999999997,256.99968,294.99984
1331,810.9993599999999,293.00021999999996,217.00032,289.00044
1331,1438.99968,335.00034,326.00064,195.99948
1332,810.9993599999999,293.00021999999996,217.00032,289.00044
1332,1168.9987199999998,380.9997,260.00064000000003,309.99996
1332,1440.0009599999998,334.00026,320.99904,195.99948
1333,810.9993599999999,291.00059999999996,217.00032,290.99952
1333,1167.99936,384.00048,264.0,317.99951999999996
1333,1440.0009599999998,334.00026,320.99904,195.99948
1334,1170.0,386.99963999999994,264.0,319.99968
1334,811.00032,288.00036,211.00032,292.99967999999996
1334,1441.00032,334.00026,319.00032,195.99948
1335,1173.0,388.99980000000005,262.99967999999996,319.99968
1335,810.9993599999999,243.99954,181.00032,336.99996
1335,1441.9996800000001,333.99971999999997,318.0,195.00047999999998
1336,1178.00064,392.00004,256.99968,317.99951999999996
1336,811.00032,231.00011999999998,177.99936,348.99984
1336,1441.9996800000001,333.00018,318.0,195.99948
1337,1179.99936,388.9998,254.00063999999998,322.99992000000003
1337,811.9987199999999,225.99972000000002,177.00096000000002,355.00032
1337,1442.00064,333.00018,316.99968,195.99948
1338,1182.0000000000002,388.9998,249.99935999999997,324.0
1338,812.9990399999999,224.99964,177.00096000000002,356.00039999999996
1338,1441.9996800000001,332.0001,318.0,196.99956
1339,1184.00064,387.99971999999997,244.99967999999998,327.00023999999996
1339,812.9990399999999,222.99948,177.00096000000002,357.00048000000004
1339,1441.9996800000001,332.0001,318.0,197.99964
134,593.9999999999999,396.99936,314.99904000000004,303.00048000000004
134,991.00032,650.9997,271.00032,201.99996000000002
134,1502.99904,320.00021999999996,285.00095999999996,179.00028
134,1213.99968,286.62282,424.29504,498.88548
1340,1185.0,386.0001,243.00096000000002,331.99956
