1,1,477,380,225,179,0.7,-1,-1.-1
1,2,38,375,251,215,0.7,-1,-1.-1
1,3,1044,411,246,220,0.7,-1,-1.-1
1,4,539,607,271,283,0.7,-1,-1.-1
1,5,643,414,323,216,0.7,-1,-1.-1
1,6,1070,557,222,280,0.7,-1,-1.-1
1,7,1370,616,196,216,0.7,-1,-1.-1
1,8,827,544,189,259,0.7,-1,-1.-1
1,9,126,525,172,248,0.7,-1,-1.-1
1,10,1420,275,183,254,0.7,-1,-1.-1
2,1,476,379,226,179,0.7,-1,-1.-1
2,2,37,374,251,216,0.7,-1,-1.-1
2,3,1043,410,247,220,0.7,-1,-1.-1
2,4,538,606,273,283,0.7,-1,-1.-1
2,5,646,418,321,218,0.7,-1,-1.-1
2,6,1069,555,223,282,0.7,-1,-1.-1
2,7,1369,617,196,215,0.7,-1,-1.-1
2,8,826,543,188,258,0.7,-1,-1.-1
2,9,126,525,172,248,0.7,-1,-1.-1
2,10,1421,278,181,250,0.7,-1,-1.-1
3,1,476,378,226,180,0.7,-1,-1.-1
3,2,37,375,251,215,0.7,-1,-1.-1
3,3,1042,410,248,223,0.7,-1,-1.-1
3,4,539,606,273,281,0.7,-1,-1.-1
3,5,648,418,321,219,0.7,-1,-1.-1
3,6,1068,554,225,283,0.7,-1,-1.-1
3,7,1369,616,195,215,0.7,-1,-1.-1
3,8,826,543,188,257,0.7,-1,-1.-1
3,9,126,525,172,248,0.7,-1,-1.-1
3,10,1421,280,181,246,0.7,-1,-1.-1
4,1,476,378,226,179,0.7,-1,-1.-1
4,2,37,375,251,215,0.7,-1,-1.-1
4,3,1043,410,246,221,0.7,-1,-1.-1
4,4,541,605,270,274,0.7,-1,-1.-1
4,5,649,418,319,219,0.7,-1,-1.-1
4,6,1068,555,226,283,0.7,-1,-1.-1
4,7,1367,616,196,215,0.7,-1,-1.-1
4,8,827,544,187,256,0.7,-1,-1.-1
4,9,126,525,172,248,0.7,-1,-1.-1
4,10,1423,281,179,242,0.7,-1,-1.-1
5,1,476,378,225,179,0.7,-1,-1.-1
5,2,36,375,252,215,0.7,-1,-1.-1
5,3,1044,411,245,219,0.7,-1,-1.-1
5,4,545,600,274,256,0.7,-1,-1.-1
5,5,646,415,320,218,0.7,-1,-1.-1
5,6,1068,555,226,282,0.7,-1,-1.-1
5,7,1367,615,198,215,0.7,-1,-1.-1
5,8,827,544,187,257,0.7,-1,-1.-1
5,9,125,524,172,248,0.7,-1,-1.-1
5,10,1424,283,179,240,0.7,-1,-1.-1
6,1,476,377,225,180,0.7,-1,-1.-1
6,2,36,375,252,215,0.7,-1,-1.-1
6,3,1044,411,244,219,0.7,-1,-1.-1
6,4,545,601,277,245,0.7,-1,-1.-1
6,5,645,414,320,217,0.7,-1,-1.-1
6,6,1068,555,226,282,0.7,-1,-1.-1
6,7,1367,615,199,215,0.7,-1,-1.-1
6,8,827,545,187,256,0.7,-1,-1.-1
6,9,125,524,172,248,0.7,-1,-1.-1
6,10,1425,284,178,238,0.7,-1,-1.-1
7,1,476,378,225,180,0.7,-1,-1.-1
7,2,35,375,253,215,0.7,-1,-1.-1
7,3,1037,411,250,221,0.7,-1,-1.-1
7,4,543,605,268,231,0.7,-1,-1.-1
7,5,644,414,321,217,0.7,-1,-1.-1
7,6,1069,556,225,281,0.7,-1,-1.-1
7,7,1368,615,200,215,0.7,-1,-1.-1
7,8,827,544,188,258,0.7,-1,-1.-1
7,9,126,522,173,251,0.7,-1,-1.-1
7,10,1425,283,179,238,0.7,-1,-1.-1
8,1,476,377,225,181,0.7,-1,-1.-1
8,2,36,375,252,214,0.7,-1,-1.-1
8,3,1035,412,253,222,0.7,-1,-1.-1
8,4,543,609,264,224,0.7,-1,-1.-1
8,5,642,414,322,217,0.7,-1,-1.-1
8,6,1069,556,225,281,0.7,-1,-1.-1
8,7,1368,615,202,215,0.7,-1,-1.-1
8,8,827,544,188,258,0.7,-1,-1.-1
8,9,126,518,175,255,0.7,-1,-1.-1
8,10,1427,284,177,235,0.7,-1,-1.-1
9,1,476,377,224,181,0.7,-1,-1.-1
9,2,36,375,252,214,0.7,-1,-1.-1
9,3,1018,412,265,224,0.7,-1,-1.-1
9,4,544,611,261,221,0.7,-1,-1.-1
9,5,640,414,323,217,0.7,-1,-1.-1
9,6,1069,557,225,280,0.7,-1,-1.-1
9,7,1369,615,203,216,0.7,-1,-1.-1
9,8,827,544,188,258,0.7,-1,-1.-1
9,9,126,515,176,258,0.7,-1,-1.-1
9,10,1429,285,175,233,0.7,-1,-1.-1
10,1,476,376,224,181,0.7,-1,-1.-1
10,2,36,374,252,215,0.7,-1,-1.-1
10,3,989,409,288,228,0.7,-1,-1.-1
10,4,545,609,269,223,0.7,-1,-1.-1
10,5,630,417,332,219,0.7,-1,-1.-1
10,6,1069,554,226,282,0.7,-1,-1.-1
10,7,1369,615,206,217,0.7,-1,-1.-1
10,8,827,545,188,256,0.7,-1,-1.-1
10,9,125,512,178,262,0.7,-1,-1.-1
10,10,1430,286,173,233,0.7,-1,-1.-1
11,1,475,376,225,181,0.7,-1,-1.-1
11,2,36,374,252,215,0.7,-1,-1.-1
11,3,975,407,303,230,0.7,-1,-1.-1
11,4,544,608,274,224,0.7,-1,-1.-1
11,5,626,418,337,221,0.7,-1,-1.-1
11,6,1069,553,227,282,0.7,-1,-1.-1
11,7,1368,614,208,219,0.7,-1,-1.-1
11,8,827,546,187,255,0.7,-1,-1.-1
11,9,124,510,179,264,0.7,-1,-1.-1
11,10,1430,286,173,232,0.7,-1,-1.-1
12,1,475,368,226,187,0.7,-1,-1.-1
12,2,36,374,252,215,0.7,-1,-1.-1
12,3,965,406,315,231,0.7,-1,-1.-1
12,4,543,608,277,224,0.7,-1,-1.-1
12,5,623,418,341,222,0.7,-1,-1.-1
12,6,1069,552,227,284,0.7,-1,-1.-1
12,7,1368,614,209,219,0.7,-1,-1.-1
12,8,827,547,187,253,0.7,-1,-1.-1
12,9,124,508,180,267,0.7,-1,-1.-1
12,10,1430,286,173,232,0.7,-1,-1.-1
13,1,475,357,226,196,0.7,-1,-1.-1
13,2,37,374,251,215,0.7,-1,-1.-1
13,3,959,404,323,231,0.7,-1,-1.-1
13,4,542,608,281,224,0.7,-1,-1.-1
13,5,631,419,336,221,0.7,-1,-1.-1
13,6,1069,552,227,285,0.7,-1,-1.-1
13,7,1367,614,210,220,0.7,-1,-1.-1
13,8,827,548,187,252,0.7,-1,-1.-1
13,9,124,508,180,267,0.7,-1,-1.-1
13,10,1429,285,174,234,0.7,-1,-1.-1
14,1,474,344,228,207,0.7,-1,-1.-1
14,2,36,373,252,216,0.7,-1,-1.-1
14,3,956,404,328,231,0.7,-1,-1.-1
14,4,536,611,274,225,0.7,-1,-1.-1
14,5,622,420,342,221,0.7,-1,-1.-1
14,6,1069,553,226,285,0.7,-1,-1.-1
14,7,1367,614,210,220,0.7,-1,-1.-1
14,8,828,545,187,253,0.7,-1,-1.-1
