16,3,907,553,191,279,0.7,-1,-1.-1
16,4,1368,557,205,296,0.7,-1,-1.-1
16,5,704,395,196,202,0.7,-1,-1.-1
16,7,93,508,213,269,0.7,-1,-1.-1
16,8,582,436,216,240,0.7,-1,-1.-1
16,9,794,755,63,56,0.7,-1,-1.-1
16,10,629,591,171,302,0.7,-1,-1.-1
17,2,50,381,234,218,0.7,-1,-1.-1
17,3,907,554,192,284,0.7,-1,-1.-1
17,4,1368,558,204,295,0.7,-1,-1.-1
17,5,704,394,196,207,0.7,-1,-1.-1
17,7,94,507,214,272,0.7,-1,-1.-1
17,8,582,436,215,240,0.7,-1,-1.-1
17,9,794,753,64,57,0.7,-1,-1.-1
17,10,626,590,172,305,0.7,-1,-1.-1
18,2,50,381,234,218,0.7,-1,-1.-1
18,3,906,553,193,288,0.7,-1,-1.-1
18,4,1370,558,208,296,0.7,-1,-1.-1
18,5,707,392,195,210,0.7,-1,-1.-1
18,7,94,506,214,272,0.7,-1,-1.-1
18,8,584,442,212,237,0.7,-1,-1.-1
18,9,793,754,65,57,0.7,-1,-1.-1
18,10,626,595,173,303,0.7,-1,-1.-1
19,2,49,381,235,217,0.7,-1,-1.-1
19,3,906,552,194,290,0.7,-1,-1.-1
19,4,1370,558,211,295,0.7,-1,-1.-1
19,5,709,392,193,212,0.7,-1,-1.-1
19,7,95,507,213,272,0.7,-1,-1.-1
19,8,584,442,210,237,0.7,-1,-1.-1
19,9,793,753,65,58,0.7,-1,-1.-1
19,10,622,593,177,306,0.7,-1,-1.-1
20,2,50,381,234,217,0.7,-1,-1.-1
20,3,906,551,195,292,0.7,-1,-1.-1
20,4,1369,557,213,295,0.7,-1,-1.-1
20,5,710,391,192,214,0.7,-1,-1.-1
20,7,95,505,213,273,0.7,-1,-1.-1
20,8,583,439,210,240,0.7,-1,-1.-1
20,9,793,753,65,57,0.7,-1,-1.-1
20,10,616,588,181,312,0.7,-1,-1.-1
21,2,50,381,234,217,0.7,-1,-1.-1
21,3,906,550,195,293,0.7,-1,-1.-1
21,4,1369,557,213,294,0.7,-1,-1.-1
21,5,711,390,191,215,0.7,-1,-1.-1
21,7,95,504,212,273,0.7,-1,-1.-1
21,8,584,438,209,241,0.7,-1,-1.-1
21,9,793,753,65,57,0.7,-1,-1.-1
21,10,613,585,184,317,0.7,-1,-1.-1
22,2,50,382,234,216,0.7,-1,-1.-1
22,3,906,550,195,294,0.7,-1,-1.-1
22,4,1369,558,216,293,0.7,-1,-1.-1
22,5,709,389,191,217,0.7,-1,-1.-1
22,7,96,503,211,273,0.7,-1,-1.-1
22,8,584,436,208,242,0.7,-1,-1.-1
22,9,793,753,65,57,0.7,-1,-1.-1
23,1,1087,416,199,287,0.7,-1,-1.-1
23,2,50,381,234,216,0.7,-1,-1.-1
23,3,906,549,196,295,0.7,-1,-1.-1
23,4,1369,558,217,294,0.7,-1,-1.-1
23,5,709,389,191,217,0.7,-1,-1.-1
23,7,97,504,211,273,0.7,-1,-1.-1
23,8,584,434,208,242,0.7,-1,-1.-1
23,9,793,752,64,58,0.7,-1,-1.-1
24,1,1087,419,199,295,0.7,-1,-1.-1
24,2,50,381,233,216,0.7,-1,-1.-1
24,3,906,549,196,295,0.7,-1,-1.-1
24,4,1370,559,218,293,0.7,-1,-1.-1
24,5,707,389,192,218,0.7,-1,-1.-1
24,8,584,431,207,245,0.7,-1,-1.-1
24,9,793,752,64,58,0.7,-1,-1.-1
25,1,1087,422,199,304,0.7,-1,-1.-1
25,2,51,381,232,216,0.7,-1,-1.-1
25,3,906,548,196,297,0.7,-1,-1.-1
25,4,1370,559,218,294,0.7,-1,-1.-1
25,5,711,383,194,208,0.7,-1,-1.-1
25,8,583,431,206,245,0.7,-1,-1.-1
25,9,793,752,64,58,0.7,-1,-1.-1
26,1,1086,420,201,313,0.7,-1,-1.-1
26,2,51,381,232,216,0.7,-1,-1.-1
26,3,905,547,196,298,0.7,-1,-1.-1
26,4,1370,559,218,294,0.7,-1,-1.-1
26,5,713,381,194,202,0.7,-1,-1.-1
26,8,582,431,205,245,0.7,-1,-1.-1
26,9,793,752,64,58,0.7,-1,-1.-1
27,1,1087,416,199,317,0.7,-1,-1.-1
27,2,50,382,233,215,0.7,-1,-1.-1
27,3,905,546,196,300,0.7,-1,-1.-1
27,4,1369,560,217,294,0.7,-1,-1.-1
27,5,719,377,202,195,0.7,-1,-1.-1
27,8,583,434,206,244,0.7,-1,-1.-1
27,9,791,753,64,57,0.7,-1,-1.-1
27,10,593,588,205,311,0.7,-1,-1.-1
28,1,1086,414,199,317,0.7,-1,-1.-1
28,2,50,382,233,215,0.7,-1,-1.-1
28,3,905,544,197,302,0.7,-1,-1.-1
28,4,1369,560,217,294,0.7,-1,-1.-1
28,5,719,372,204,193,0.7,-1,-1.-1
28,8,582,432,208,244,0.7,-1,-1.-1
28,9,790,754,64,56,0.7,-1,-1.-1
28,10,592,589,206,310,0.7,-1,-1.-1
29,1,1087,413,199,320,0.7,-1,-1.-1
29,2,50,382,233,215,0.7,-1,-1.-1
29,3,904,543,197,304,0.7,-1,-1.-1
29,4,1370,560,216,295,0.7,-1,-1.-1
29,5,720,367,205,193,0.7,-1,-1.-1
29,8,580,432,209,243,0.7,-1,-1.-1
29,9,792,753,64,57,0.7,-1,-1.-1
29,10,582,589,212,310,0.7,-1,-1.-1
30,1,1085,415,202,325,0.7,-1,-1.-1
30,2,50,382,232,215,0.7,-1,-1.-1
30,3,902,543,195,305,0.7,-1,-1.-1
30,4,1370,560,216,295,0.7,-1,-1.-1
30,5,720,358,206,199,0.7,-1,-1.-1
30,8,578,428,212,245,0.7,-1,-1.-1
30,9,793,753,63,57,0.7,-1,-1.-1
30,10,572,592,220,309,0.7,-1,-1.-1
31,1,1084,415,204,328,0.7,-1,-1.-1
31,2,50,382,232,215,0.7,-1,-1.-1
31,3,901,543,194,306,0.7,-1,-1.-1
31,4,1370,560,215,295,0.7,-1,-1.-1
31,5,719,354,208,202,0.7,-1,-1.-1
31,8,577,427,213,246,0.7,-1,-1.-1
31,9,793,753,64,57,0.7,-1,-1.-1
31,10,568,594,225,308,0.7,-1,-1.-1
32,1,1083,415,205,331,0.7,-1,-1.-1
32,2,50,381,232,216,0.7,-1,-1.-1
32,3,901,543,193,306,0.7,-1,-1.-1
32,4,1370,560,215,295,0.7,-1,-1.-1
32,5,722,350,206,206,0.7,-1,-1.-1
32,8,576,422,214,250,0.7,-1,-1.-1
32,9,793,753,64,57,0.7,-1,-1.-1
32,10,566,595,228,307,0.7,-1,-1.-1
33,1,1084,414,204,333,0.7,-1,-1.-1
33,2,50,381,232,215,0.7,-1,-1.-1
33,3,901,541,193,307,0.7,-1,-1.-1
33,4,1370,560,215,295,0.7,-1,-1.-1
33,5,725,347,205,210,0.7,-1,-1.-1
33,8,575,417,214,254,0.7,-1,-1.-1
33,9,793,753,63,58,0.7,-1,-1.-1
33,10,565,596,231,307,0.7,-1,-1.-1
34,1,1084,412,203,331,0.7,-1,-1.-1
34,2,50,381,232,215,0.7,-1,-1.-1
34,3,901,542,193,308,0.7,-1,-1.-1
34,4,1370,559,214,296,0.7,-1,-1.-1
34,5,727,340,203,215,0.7,-1,-1.-1
34,8,575,415,215,258,0.7,-1,-1.-1
34,9,793,753,64,58,0.7,-1,-1.-1
34,10,566,596,233,308,0.7,-1,-1.-1
35,1,1085,411,201,330,0.7,-1,-1.-1
35,2,50,381,232,215,0.7,-1,-1.-1
35,3,902,540,192,305,0.7,-1,-1.-1
35,4,1370,559,213,296,0.7,-1,-1.-1
35,5,727,337,203,220,0.7,-1,-1.-1
35,8,577,416,214,259,0.7,-1,-1.-1
35,9,793,753,64,58,0.7,-1,-1.-1
35,10,565,593,234,306,0.7,-1,-1.-1
36,1,1085,411,201,328,0.7,-1,-1.-1
36,2,50,382,232,214,0.7,-1,-1.-1
36,3,902,540,192,302,0.7,-1,-1.-1
36,4,1370,559,213,296,0.7,-1,-1.-1
36,5,728,335,201,223,0.7,-1,-1.-1
36,8,577,416,214,259,0.7,-1,-1.-1
36,9,793,753,64,58,0.7,-1,-1.-1
36,10,565,591,235,307,0.7,-1,-1.-1
37,1,1085,411,201,328,0.7,-1,-1.-1
37,2,49,382,233,214,0.7,-1,-1.-1
37,3,903,546,191,310,0.7,-1,-1.-1
37,4,1370,559,213,296,0.7,-1,-1.-1
37,5,728,336,201,224,0.7,-1,-1.-1
37,8,579,415,213,260,0.7,-1,-1.-1
37,9,793,753,64,59,0.7,-1,-1.-1
37,10,564,593,236,304,0.7,-1,-1.-1
38,1,1085,406,200,320,0.7,-1,-1.-1
38,2,49,382,233,215,0.7,-1,-1.-1
38,3,904,547,190,313,0.7,-1,-1.-1
38,4,1371,559,214,296,0.7,-1,-1.-1
38,5,728,336,200,226,0.7,-1,-1.-1
38,8,585,419,216,258,0.7,-1,-1.-1
38,9,793,753,64,59,0.7,-1,-1.-1
38,10,564,603,238,296,0.7,-1,-1.-1
39,1,1086,405,199,311,0.7,-1,-1.-1
39,2,50,381,232,215,0.7,-1,-1.-1
39,3,904,547,190,314,0.7,-1,-1.-1
39,4,1371,559,214,295,0.7,-1,-1.-1
39,5,730,336,199,227,0.7,-1,-1.-1
39,8,587,420,220,258,0.7,-1,-1.-1
39,9,793,753,64,59,0.7,-1,-1.-1
39,10,561,611,242,287,0.7,-1,-1.-1
40,1,1087,407,198,307,0.7,-1,-1.-1
40,2,50,382,232,215,0.7,-1,-1.-1
40,3,905,546,190,315,0.7,-1,-1.-1
40,4,1370,559,214,294,0.7,-1,-1.-1
40,5,712,333,211,232,0.7,-1,-1.-1
40,8,588,443,223,242,0.7,-1,-1.-1
40,9,793,753,65,59,0.7,-1,-1.-1
40,10,559,610,245,284,0.7,-1,-1.-1
41,1,1087,409,199,304,0.7,-1,-1.-1
41,2,50,383,231,215,0.7,-1,-1.-1
41,3,906,545,190,316,0.7,-1,-1.-1
41,4,1370,559,214,293,0.7,-1,-1.-1
41,5,703,332,220,234,0.7,-1,-1.-1
41,8,588,453,225,233,0.7,-1,-1.-1
41,9,793,753,65,59,0.7,-1,-1.-1
41,10,558,610,247,282,0.7,-1,-1.-1
42,1,1087,409,199,302,0.7,-1,-1.-1
42,2,50,382,232,215,0.7,-1,-1.-1
42,3,906,545,189,315,0.7,-1,-1.-1
42,4,1369,559,213,293,0.7,-1,-1.-1
42,5,717,333,213,234,0.7,-1,-1.-1
42,8,587,453,227,229,0.7,-1,-1.-1
42,9,793,753,65,59,0.7,-1,-1.-1
42,10,557,613,248,278,0.7,-1,-1.-1
43,1,1088,412,198,305,0.7,-1,-1.-1
43,2,50,382,232,214,0.7,-1,-1.-1
43,3,906,545,189,314,0.7,-1,-1.-1
43,4,1369,559,212,293,0.7,-1,-1.-1
43,5,720,331,208,236,0.7,-1,-1.-1
43,8,585,455,229,228,0.7,-1,-1.-1
43,9,793,753,65,58,0.7,-1,-1.-1
43,10,557,612,248,277,0.7,-1,-1.-1
44,1,1088,413,198,307,0.7,-1,-1.-1
44,2,51,383,231,213,0.7,-1,-1.-1
44,3,906,543,191,313,0.7,-1,-1.-1
44,4,1370,559,212,292,0.7,-1,-1.-1
44,5,718,339,211,241,0.7,-1,-1.-1
44,8,583,460,231,228,0.7,-1,-1.-1
44,9,793,753,64,58,0.7,-1,-1.-1
44,10,557,607,249,279,0.7,-1,-1.-1
45,1,1088,413,199,311,0.7,-1,-1.-1
45,2,51,382,232,213,0.7,-1,-1.-1
45,3,906,543,191,312,0.7,-1,-1.-1
45,4,1370,559,212,292,0.7,-1,-1.-1
45,5,717,344,211,237,0.7,-1,-1.-1
45,8,580,463,233,227,0.7,-1,-1.-1
45,9,793,753,64,58,0.7,-1,-1.-1
45,10,558,614,249,276,0.7,-1,-1.-1
46,1,1089,413,198,313,0.7,-1,-1.-1
46,2,51,382,232,213,0.7,-1,-1.-1
46,3,906,542,191,312,0.7,-1,-1.-1
46,4,1369,559,213,292,0.7,-1,-1.-1
46,5,716,346,213,235,0.7,-1,-1.-1
46,7,110,496,194,280,0.7,-1,-1.-1
46,8,578,465,235,225,0.7,-1,-1.-1
46,9,793,753,64,59,0.7,-1,-1.-1
46,10,558,617,249,274,0.7,-1,-1.-1
47,1,1088,414,198,315,0.7,-1,-1.-1
47,2,51,382,232,212,0.7,-1,-1.-1
47,3,906,544,191,312,0.7,-1,-1.-1
47,4,1370,559,212,292,0.7,-1,-1.-1
47,5,715,346,213,228,0.7,-1,-1.-1
47,7,110,496,194,281,0.7,-1,-1.-1
47,8,574,466,239,226,0.7,-1,-1.-1
47,9,793,753,64,59,0.7,-1,-1.-1
47,10,560,619,248,272,0.7,-1,-1.-1
48,1,1088,411,198,311,0.7,-1,-1.-1
48,2,51,382,232,212,0.7,-1,-1.-1
48,3,906,545,190,312,0.7,-1,-1.-1
48,4,1370,560,213,291,0.7,-1,-1.-1
48,5,713,348,215,225,0.7,-1,-1.-1
48,7,109,496,194,282,0.7,-1,-1.-1
48,8,571,467,241,225,0.7,-1,-1.-1
48,9,793,753,65,59,0.7,-1,-1.-1
48,10,569,619,240,271,0.7,-1,-1.-1
49,1,1083,499,207,307,0.7,-1,-1.-1
49,2,51,382,233,212,0.7,-1,-1.-1
49,3,905,544,191,312,0.7,-1,-1.-1
49,4,1370,560,212,291,0.7,-1,-1.-1
49,5,712,349,216,222,0.7,-1,-1.-1
49,7,110,498,192,277,0.7,-1,-1.-1
49,8,570,469,243,224,0.7,-1,-1.-1
49,9,793,753,65,59,0.7,-1,-1.-1
49,10,565,618,241,270,0.7,-1,-1.-1
50,1,1079,535,214,302,0.7,-1,-1.-1
50,2,52,382,232,212,0.7,-1,-1.-1
50,3,905,544,192,313,0.7,-1,-1.-1
50,4,1370,560,213,291,0.7,-1,-1.-1
50,5,712,350,217,221,0.7,-1,-1.-1
50,8,567,470,246,219,0.7,-1,-1.-1
50,9,793,754,64,58,0.7,-1,-1.-1
50,10,564,616,241,270,0.7,-1,-1.-1
51,1,1076,549,219,299,0.7,-1,-1.-1
51,2,52,382,232,211,0.7,-1,-1.-1
51,3,905,544,192,314,0.7,-1,-1.-1
51,4,1370,560,213,291,0.7,-1,-1.-1
51,5,712,351,217,220,0.7,-1,-1.-1
51,8,566,470,249,217,0.7,-1,-1.-1
51,9,793,754,64,58,0.7,-1,-1.-1
51,10,565,615,239,270,0.7,-1,-1.-1
52,1,1073,555,223,299,0.7,-1,-1.-1
52,2,52,382,233,211,0.7,-1,-1.-1
52,3,904,544,192,314,0.7,-1,-1.-1
52,4,1370,560,213,291,0.7,-1,-1.-1
52,5,714,351,216,219,0.7,-1,-1.-1
52,8,564,466,251,210,0.7,-1,-1.-1
52,9,793,754,64,58,0.7,-1,-1.-1
52,10,565,612,240,270,0.7,-1,-1.-1
53,1,1081,471,215,306,0.7,-1,-1.-1
53,2,52,381,233,213,0.7,-1,-1.-1
53,3,905,544,192,313,0.7,-1,-1.-1
53,4,1368,559,211,291,0.7,-1,-1.-1
53,5,712,352,217,219,0.7,-1,-1.-1
53,8,564,465,254,205,0.7,-1,-1.-1
53,9,793,754,64,57,0.7,-1,-1.-1
53,10,562,610,243,270,0.7,-1,-1.-1
54,1,1085,439,210,312,0.7,-1,-1.-1
54,2,52,381,234,213,0.7,-1,-1.-1
54,3,905,544,193,312,0.7,-1,-1.-1
54,4,1369,559,209,290,0.7,-1,-1.-1
54,5,710,351,219,220,0.7,-1,-1.-1
54,8,565,465,262,201,0.7,-1,-1.-1
54,9,793,754,63,57,0.7,-1,-1.-1
54,10,559,609,242,271,0.7,-1,-1.-1
55,1,1087,424,207,318,0.7,-1,-1.-1
55,2,52,381,234,213,0.7,-1,-1.-1
55,3,906,544,193,312,0.7,-1,-1.-1
55,4,1369,559,209,290,0.7,-1,-1.-1
55,5,710,352,219,220,0.7,-1,-1.-1
55,8,564,465,266,197,0.7,-1,-1.-1
55,9,794,755,62,55,0.7,-1,-1.-1
55,10,561,612,242,273,0.7,-1,-1.-1
56,1,1089,417,203,322,0.7,-1,-1.-1
56,2,52,381,234,212,0.7,-1,-1.-1
56,3,906,544,193,312,0.7,-1,-1.-1
56,4,1369,559,208,290,0.7,-1,-1.-1
56,5,710,352,219,220,0.7,-1,-1.-1
56,7,115,499,191,279,0.7,-1,-1.-1
56,8,562,466,270,195,0.7,-1,-1.-1
56,9,794,755,62,55,0.7,-1,-1.-1
56,10,561,612,243,276,0.7,-1,-1.-1
57,1,1090,415,201,325,0.7,-1,-1.-1
57,2,52,381,234,213,0.7,-1,-1.-1
57,3,905,543,195,313,0.7,-1,-1.-1
57,4,1369,559,207,290,0.7,-1,-1.-1
57,5,711,351,219,220,0.7,-1,-1.-1
57,7,115,498,191,281,0.7,-1,-1.-1
57,8,566,466,274,194,0.7,-1,-1.-1
57,9,794,755,62,55,0.7,-1,-1.-1
57,10,564,611,243,280,0.7,-1,-1.-1
58,1,1091,413,200,327,0.7,-1,-1.-1
58,2,52,380,234,214,0.7,-1,-1.-1
58,3,904,543,195,312,0.7,-1,-1.-1
58,4,1369,559,207,290,0.7,-1,-1.-1
58,5,713,351,217,220,0.7,-1,-1.-1
58,7,115,497,191,282,0.7,-1,-1.-1
58,8,576,464,286,195,0.7,-1,-1.-1
58,10,564,612,245,283,0.7,-1,-1.-1
59,1,1091,413,199,330,0.7,-1,-1.-1
59,2,52,380,234,214,0.7,-1,-1.-1
59,3,904,543,195,312,0.7,-1,-1.-1
59,4,1369,559,207,289,0.7,-1,-1.-1
59,5,714,351,216,218,0.7,-1,-1.-1
59,7,115,496,192,283,0.7,-1,-1.-1
59,8,576,465,296,194,0.7,-1,-1.-1
59,10,563,614,245,285,0.7,-1,-1.-1
60,1,1091,412,199,330,0.7,-1,-1.-1
60,2,51,380,235,215,0.7,-1,-1.-1
60,3,903,543,196,313,0.7,-1,-1.-1
60,4,1368,559,206,289,0.7,-1,-1.-1
60,5,711,351,216,220,0.7,-1,-1.-1
60,7,115,496,191,284,0.7,-1,-1.-1
60,8,570,463,301,194,0.7,-1,-1.-1
60,10,563,612,246,288,0.7,-1,-1.-1
61,1,1092,411,197,330,0.7,-1,-1.-1
61,2,51,380,235,216,0.7,-1,-1.-1
61,3,903,544,196,313,0.7,-1,-1.-1
61,4,1368,559,205,289,0.7,-1,-1.-1
61,5,710,351,215,221,0.7,-1,-1.-1
61,7,115,495,191,286,0.7,-1,-1.-1
61,8,567,463,304,193,0.7,-1,-1.-1
61,10,563,610,245,290,0.7,-1,-1.-1
62,1,1080,502,206,316,0.7,-1,-1.-1
62,2,51,380,235,215,0.7,-1,-1.-1
62,3,903,542,196,312,0.7,-1,-1.-1
62,4,1369,560,205,288,0.7,-1,-1.-1
62,5,708,349,216,222,0.7,-1,-1.-1
62,8,565,463,307,193,0.7,-1,-1.-1
62,10,562,610,245,291,0.7,-1,-1.-1
63,1,1086,448,203,320,0.7,-1,-1.-1
63,2,51,380,236,215,0.7,-1,-1.-1
63,3,902,541,197,310,0.7,-1,-1.-1
63,4,1370,560,205,288,0.7,-1,-1.-1
63,5,709,343,216,222,0.7,-1,-1.-1
63,8,563,463,311,192,0.7,-1,-1.-1
63,9,794,755,62,55,0.7,-1,-1.-1
63,10,562,612,243,289,0.7,-1,-1.-1
64,1,1078,515,213,306,0.7,-1,-1.-1
64,2,52,379,235,215,0.7,-1,-1.-1
64,3,902,539,197,305,0.7,-1,-1.-1
64,4,1369,560,206,288,0.7,-1,-1.-1
64,5,707,338,216,228,0.7,-1,-1.-1
64,8,555,464,299,190,0.7,-1,-1.-1
64,9,794,755,62,55,0.7,-1,-1.-1
64,10,563,612,241,286,0.7,-1,-1.-1
65,1,1084,452,208,308,0.7,-1,-1.-1
65,2,52,379,235,214,0.7,-1,-1.-1
65,3,903,539,196,299,0.7,-1,-1.-1
65,4,1370,560,206,288,0.7,-1,-1.-1
65,5,707,337,212,230,0.7,-1,-1.-1
65,8,556,462,302,189,0.7,-1,-1.-1
65,9,793,755,63,55,0.7,-1,-1.-1
65,10,565,612,239,283,0.7,-1,-1.-1
66,1,1088,427,204,311,0.7,-1,-1.-1
66,2,52,379,236,214,0.7,-1,-1.-1
66,3,904,540,195,294,0.7,-1,-1.-1
66,4,1370,560,206,289,0.7,-1,-1.-1
66,5,708,337,209,230,0.7,-1,-1.-1
66,8,556,462,303,188,0.7,-1,-1.-1
66,9,793,755,63,55,0.7,-1,-1.-1
66,10,566,613,237,280,0.7,-1,-1.-1
67,1,1089,417,202,311,0.7,-1,-1.-1
67,2,53,379,235,214,0.7,-1,-1.-1
67,3,904,540,196,290,0.7,-1,-1.-1
67,4,1370,560,206,289,0.7,-1,-1.-1
67,5,711,339,209,230,0.7,-1,-1.-1
67,8,557,459,302,189,0.7,-1,-1.-1
