32,1,597,517,174,251,0.7,-1,-1.-1
32,2,1463,126,279,203,0.7,-1,-1.-1
32,3,400,485,191,308,0.7,-1,-1.-1
32,4,423,162,265,280,0.7,-1,-1.-1
32,5,1097,208,308,279,0.7,-1,-1.-1
32,6,1307,386,181,218,0.7,-1,-1.-1
33,1,597,517,174,251,0.7,-1,-1.-1
33,2,1463,126,276,203,0.7,-1,-1.-1
33,3,400,485,191,308,0.7,-1,-1.-1
33,4,423,162,265,280,0.7,-1,-1.-1
33,5,1097,209,308,278,0.7,-1,-1.-1
33,6,1307,387,181,217,0.7,-1,-1.-1
34,1,597,516,174,252,0.7,-1,-1.-1
34,2,1461,127,266,202,0.7,-1,-1.-1
34,3,400,484,191,309,0.7,-1,-1.-1
34,4,423,162,266,280,0.7,-1,-1.-1
34,5,1097,210,308,277,0.7,-1,-1.-1
34,6,1308,387,180,218,0.7,-1,-1.-1
35,1,597,516,174,252,0.7,-1,-1.-1
35,2,1458,126,259,202,0.7,-1,-1.-1
35,3,400,485,191,308,0.7,-1,-1.-1
35,4,423,162,266,280,0.7,-1,-1.-1
35,5,1097,210,308,276,0.7,-1,-1.-1
35,6,1308,387,180,218,0.7,-1,-1.-1
36,1,597,516,174,252,0.7,-1,-1.-1
36,2,1459,127,252,201,0.7,-1,-1.-1
36,3,401,484,190,310,0.7,-1,-1.-1
36,4,422,162,269,280,0.7,-1,-1.-1
36,5,1097,210,309,276,0.7,-1,-1.-1
36,6,1308,386,180,219,0.7,-1,-1.-1
37,1,597,516,174,252,0.7,-1,-1.-1
37,2,1459,130,247,199,0.7,-1,-1.-1
37,3,401,485,190,309,0.7,-1,-1.-1
37,4,422,163,271,279,0.7,-1,-1.-1
37,5,1097,212,311,275,0.7,-1,-1.-1
37,6,1309,385,179,220,0.7,-1,-1.-1
38,1,597,516,174,252,0.7,-1,-1.-1
38,2,1461,131,243,198,0.7,-1,-1.-1
38,3,401,485,190,309,0.7,-1,-1.-1
38,4,422,163,271,279,0.7,-1,-1.-1
38,5,1097,213,312,274,0.7,-1,-1.-1
38,6,1309,385,179,221,0.7,-1,-1.-1
39,1,597,516,174,251,0.7,-1,-1.-1
39,2,1462,133,240,196,0.7,-1,-1.-1
39,3,401,485,190,310,0.7,-1,-1.-1
39,4,421,163,273,278,0.7,-1,-1.-1
39,5,1096,215,313,273,0.7,-1,-1.-1
39,6,1309,385,179,221,0.7,-1,-1.-1
40,1,597,516,175,251,0.7,-1,-1.-1
40,2,1463,136,237,193,0.7,-1,-1.-1
40,3,401,485,190,310,0.7,-1,-1.-1
40,4,420,164,275,277,0.7,-1,-1.-1
40,5,1097,218,314,270,0.7,-1,-1.-1
40,6,1308,385,180,221,0.7,-1,-1.-1
41,1,597,516,175,252,0.7,-1,-1.-1
41,2,1463,138,235,191,0.7,-1,-1.-1
41,3,401,485,190,311,0.7,-1,-1.-1
41,4,420,165,277,276,0.7,-1,-1.-1
41,5,1097,220,317,268,0.7,-1,-1.-1
41,6,1308,385,179,221,0.7,-1,-1.-1
42,1,597,516,175,251,0.7,-1,-1.-1
42,2,1463,140,235,189,0.7,-1,-1.-1
42,3,401,485,190,311,0.7,-1,-1.-1
42,4,420,166,277,275,0.7,-1,-1.-1
42,5,1097,221,319,266,0.7,-1,-1.-1
42,6,1308,384,179,221,0.7,-1,-1.-1
43,1,597,516,175,252,0.7,-1,-1.-1
43,2,1464,142,233,186,0.7,-1,-1.-1
43,3,401,485,190,311,0.7,-1,-1.-1
43,4,419,166,279,275,0.7,-1,-1.-1
43,5,1097,222,320,265,0.7,-1,-1.-1
43,6,1308,384,179,221,0.7,-1,-1.-1
44,1,596,516,175,252,0.7,-1,-1.-1
44,2,1464,144,233,185,0.7,-1,-1.-1
44,3,403,485,188,312,0.7,-1,-1.-1
44,4,419,167,280,274,0.7,-1,-1.-1
44,5,1096,223,321,264,0.7,-1,-1.-1
44,6,1308,384,178,222,0.7,-1,-1.-1
45,1,596,516,174,251,0.7,-1,-1.-1
45,2,1464,147,233,182,0.7,-1,-1.-1
45,3,404,485,187,312,0.7,-1,-1.-1
45,4,419,167,281,274,0.7,-1,-1.-1
45,5,1096,225,323,262,0.7,-1,-1.-1
45,6,1307,384,178,222,0.7,-1,-1.-1
46,1,597,516,173,251,0.7,-1,-1.-1
46,2,1464,149,233,179,0.7,-1,-1.-1
46,3,406,485,186,312,0.7,-1,-1.-1
46,4,419,168,282,274,0.7,-1,-1.-1
46,5,1095,226,325,261,0.7,-1,-1.-1
46,6,1307,383,177,223,0.7,-1,-1.-1
47,1,597,516,173,252,0.7,-1,-1.-1
47,2,1464,151,233,177,0.7,-1,-1.-1
47,3,407,485,185,312,0.7,-1,-1.-1
47,4,419,168,282,274,0.7,-1,-1.-1
47,5,1096,228,326,259,0.7,-1,-1.-1
47,6,1306,383,176,222,0.7,-1,-1.-1
48,1,597,516,173,252,0.7,-1,-1.-1
48,2,1464,153,232,175,0.7,-1,-1.-1
48,3,408,485,184,313,0.7,-1,-1.-1
48,4,419,169,283,273,0.7,-1,-1.-1
48,5,1095,228,328,259,0.7,-1,-1.-1
48,6,1306,383,176,222,0.7,-1,-1.-1
49,1,597,516,174,251,0.7,-1,-1.-1
49,2,1464,153,232,174,0.7,-1,-1.-1
49,3,408,485,183,313,0.7,-1,-1.-1
49,4,418,169,283,272,0.7,-1,-1.-1
49,5,1095,229,329,258,0.7,-1,-1.-1
49,6,1306,383,175,222,0.7,-1,-1.-1
50,1,597,516,174,251,0.7,-1,-1.-1
50,2,1463,153,231,173,0.7,-1,-1.-1
50,3,409,485,182,314,0.7,-1,-1.-1
50,4,419,169,283,272,0.7,-1,-1.-1
50,5,1095,230,329,257,0.7,-1,-1.-1
50,6,1306,382,175,223,0.7,-1,-1.-1
51,1,597,515,174,252,0.7,-1,-1.-1
51,2,1462,152,229,173,0.7,-1,-1.-1
51,3,409,485,182,314,0.7,-1,-1.-1
51,4,419,169,284,273,0.7,-1,-1.-1
51,5,1097,231,328,256,0.7,-1,-1.-1
51,6,1307,383,174,222,0.7,-1,-1.-1
52,1,597,515,174,251,0.7,-1,-1.-1
52,2,1462,151,226,173,0.7,-1,-1.-1
52,3,409,484,182,316,0.7,-1,-1.-1
52,4,419,169,284,273,0.7,-1,-1.-1
52,5,1097,232,328,255,0.7,-1,-1.-1
52,6,1306,382,175,222,0.7,-1,-1.-1
53,1,597,515,174,251,0.7,-1,-1.-1
53,2,1463,151,224,173,0.7,-1,-1.-1
53,3,409,484,182,316,0.7,-1,-1.-1
53,4,419,170,284,271,0.7,-1,-1.-1
53,5,1097,233,328,254,0.7,-1,-1.-1
53,6,1306,382,174,222,0.7,-1,-1.-1
54,1,597,515,174,251,0.7,-1,-1.-1
54,2,1463,149,222,174,0.7,-1,-1.-1
54,3,409,484,182,316,0.7,-1,-1.-1
54,4,419,170,285,272,0.7,-1,-1.-1
54,5,1099,233,329,254,0.7,-1,-1.-1
54,6,1306,381,174,222,0.7,-1,-1.-1
55,1,597,515,174,251,0.7,-1,-1.-1
55,2,1463,145,220,177,0.7,-1,-1.-1
55,3,409,484,182,316,0.7,-1,-1.-1
55,4,419,170,285,272,0.7,-1,-1.-1
55,5,1099,233,331,255,0.7,-1,-1.-1
55,6,1307,381,174,222,0.7,-1,-1.-1
56,1,598,516,173,250,0.7,-1,-1.-1
56,2,1463,143,219,179,0.7,-1,-1.-1
56,3,409,484,182,316,0.7,-1,-1.-1
56,4,419,170,286,272,0.7,-1,-1.-1
56,5,1099,234,333,254,0.7,-1,-1.-1
56,6,1307,381,174,221,0.7,-1,-1.-1
57,1,597,516,174,250,0.7,-1,-1.-1
57,2,1463,142,218,180,0.7,-1,-1.-1
57,3,409,484,181,316,0.7,-1,-1.-1
57,4,419,170,286,272,0.7,-1,-1.-1
57,5,1096,233,335,254,0.7,-1,-1.-1
57,6,1308,382,173,220,0.7,-1,-1.-1
58,1,597,515,174,251,0.7,-1,-1.-1
58,2,1464,141,217,182,0.7,-1,-1.-1
58,3,409,484,181,316,0.7,-1,-1.-1
58,4,419,170,287,272,0.7,-1,-1.-1
58,5,1095,233,336,253,0.7,-1,-1.-1
58,6,1308,382,173,220,0.7,-1,-1.-1
59,1,597,516,174,250,0.7,-1,-1.-1
59,2,1464,140,216,183,0.7,-1,-1.-1
59,3,409,484,181,316,0.7,-1,-1.-1
59,4,419,170,287,272,0.7,-1,-1.-1
59,5,1097,234,337,253,0.7,-1,-1.-1
59,6,1308,382,173,220,0.7,-1,-1.-1
60,1,597,516,174,250,0.7,-1,-1.-1
60,2,1464,139,216,184,0.7,-1,-1.-1
60,3,409,484,181,317,0.7,-1,-1.-1
60,4,418,170,287,272,0.7,-1,-1.-1
60,5,1097,234,339,253,0.7,-1,-1.-1
60,6,1308,381,173,222,0.7,-1,-1.-1
61,1,596,516,174,250,0.7,-1,-1.-1
61,2,1464,143,216,182,0.7,-1,-1.-1
61,3,409,485,182,316,0.7,-1,-1.-1
61,4,418,170,287,272,0.7,-1,-1.-1
61,5,1097,235,339,253,0.7,-1,-1.-1
61,6,1308,381,173,222,0.7,-1,-1.-1
62,1,596,516,174,250,0.7,-1,-1.-1
62,2,1464,144,215,182,0.7,-1,-1.-1
62,3,409,485,182,315,0.7,-1,-1.-1
62,4,418,170,286,272,0.7,-1,-1.-1
62,5,1097,235,340,253,0.7,-1,-1.-1
62,6,1308,381,173,222,0.7,-1,-1.-1
63,1,596,516,174,250,0.7,-1,-1.-1
63,2,1464,145,215,181,0.7,-1,-1.-1
63,3,409,485,182,315,0.7,-1,-1.-1
63,4,418,170,285,272,0.7,-1,-1.-1
63,5,1097,235,341,253,0.7,-1,-1.-1
63,6,1308,380,173,222,0.7,-1,-1.-1
64,1,596,516,173,250,0.7,-1,-1.-1
64,2,1464,145,215,181,0.7,-1,-1.-1
64,3,409,484,181,316,0.7,-1,-1.-1
64,4,418,170,286,272,0.7,-1,-1.-1
64,5,1095,233,341,253,0.7,-1,-1.-1
64,6,1309,378,173,224,0.7,-1,-1.-1
65,1,596,516,173,250,0.7,-1,-1.-1
65,2,1464,148,215,179,0.7,-1,-1.-1
65,3,409,484,182,316,0.7,-1,-1.-1
65,4,419,170,286,272,0.7,-1,-1.-1
65,5,1094,233,342,253,0.7,-1,-1.-1
65,6,1310,377,172,224,0.7,-1,-1.-1
66,1,596,516,172,250,0.7,-1,-1.-1
66,2,1463,151,215,178,0.7,-1,-1.-1
66,3,409,484,182,316,0.7,-1,-1.-1
66,4,418,170,286,272,0.7,-1,-1.-1
66,5,1094,233,342,253,0.7,-1,-1.-1
66,6,1311,376,171,225,0.7,-1,-1.-1
67,1,595,516,173,250,0.7,-1,-1.-1
67,2,1464,154,215,175,0.7,-1,-1.-1
67,3,410,484,181,316,0.7,-1,-1.-1
67,4,418,170,285,271,0.7,-1,-1.-1
67,5,1094,233,343,253,0.7,-1,-1.-1
67,6,1311,376,171,226,0.7,-1,-1.-1
68,1,595,516,173,250,0.7,-1,-1.-1
68,2,1464,156,215,173,0.7,-1,-1.-1
68,3,410,484,181,316,0.7,-1,-1.-1
68,4,418,169,285,272,0.7,-1,-1.-1
68,5,1094,234,344,253,0.7,-1,-1.-1
68,6,1311,375,172,228,0.7,-1,-1.-1
69,1,595,516,173,250,0.7,-1,-1.-1
69,2,1464,157,215,172,0.7,-1,-1.-1
69,3,410,484,181,316,0.7,-1,-1.-1
69,4,419,170,284,271,0.7,-1,-1.-1
69,5,1094,234,345,252,0.7,-1,-1.-1
69,6,1311,374,172,229,0.7,-1,-1.-1
70,1,595,516,173,250,0.7,-1,-1.-1
70,2,1463,158,215,170,0.7,-1,-1.-1
70,3,409,484,181,316,0.7,-1,-1.-1
70,4,419,169,284,272,0.7,-1,-1.-1
70,5,1096,235,346,252,0.7,-1,-1.-1
70,6,1311,374,172,230,0.7,-1,-1.-1
71,1,595,516,173,250,0.7,-1,-1.-1
71,2,1464,159,215,170,0.7,-1,-1.-1
71,3,409,484,181,316,0.7,-1,-1.-1
71,4,419,168,285,273,0.7,-1,-1.-1
71,5,1096,236,347,251,0.7,-1,-1.-1
71,6,1311,374,174,232,0.7,-1,-1.-1
72,1,595,516,173,250,0.7,-1,-1.-1
72,2,1464,160,215,169,0.7,-1,-1.-1
72,3,409,484,181,316,0.7,-1,-1.-1
72,4,419,168,285,273,0.7,-1,-1.-1
72,5,1094,237,348,250,0.7,-1,-1.-1
72,6,1311,373,175,235,0.7,-1,-1.-1
73,1,595,516,173,250,0.7,-1,-1.-1
73,2,1464,161,215,168,0.7,-1,-1.-1
73,3,409,484,181,316,0.7,-1,-1.-1
73,4,419,168,286,273,0.7,-1,-1.-1
73,5,1094,238,348,248,0.7,-1,-1.-1
73,6,1311,373,175,236,0.7,-1,-1.-1
74,1,595,516,173,250,0.7,-1,-1.-1
74,2,1464,160,215,168,0.7,-1,-1.-1
74,3,409,484,181,316,0.7,-1,-1.-1
74,4,420,167,285,275,0.7,-1,-1.-1
74,5,1093,239,347,248,0.7,-1,-1.-1
74,6,1310,372,177,239,0.7,-1,-1.-1
75,1,595,516,173,250,0.7,-1,-1.-1
75,2,1465,160,215,169,0.7,-1,-1.-1
75,3,409,484,181,316,0.7,-1,-1.-1
75,4,420,167,285,275,0.7,-1,-1.-1
75,5,1094,241,345,246,0.7,-1,-1.-1
75,6,1310,372,177,242,0.7,-1,-1.-1
76,1,595,516,173,250,0.7,-1,-1.-1
76,2,1466,160,214,169,0.7,-1,-1.-1
76,3,408,483,182,316,0.7,-1,-1.-1
76,4,420,167,285,275,0.7,-1,-1.-1
76,5,1093,242,345,245,0.7,-1,-1.-1
76,6,1309,371,179,245,0.7,-1,-1.-1
77,1,595,516,174,250,0.7,-1,-1.-1
77,2,1466,161,214,169,0.7,-1,-1.-1
77,3,408,483,182,316,0.7,-1,-1.-1
77,4,420,167,284,275,0.7,-1,-1.-1
77,5,1093,243,345,244,0.7,-1,-1.-1
77,6,1309,370,179,249,0.7,-1,-1.-1
78,1,595,516,173,250,0.7,-1,-1.-1
78,2,1466,161,214,170,0.7,-1,-1.-1
78,3,408,483,182,316,0.7,-1,-1.-1
78,4,420,167,284,276,0.7,-1,-1.-1
78,5,1093,244,345,243,0.7,-1,-1.-1
78,6,1308,369,181,253,0.7,-1,-1.-1
79,1,595,516,173,250,0.7,-1,-1.-1
79,2,1467,162,213,169,0.7,-1,-1.-1
79,3,408,483,181,315,0.7,-1,-1.-1
79,4,419,168,284,275,0.7,-1,-1.-1
79,5,1094,245,343,241,0.7,-1,-1.-1
79,6,1308,368,182,254,0.7,-1,-1.-1
80,1,595,516,173,250,0.7,-1,-1.-1
80,2,1467,162,213,171,0.7,-1,-1.-1
80,3,408,483,181,315,0.7,-1,-1.-1
80,4,419,168,283,275,0.7,-1,-1.-1
80,5,1094,246,343,240,0.7,-1,-1.-1
80,6,1308,368,182,256,0.7,-1,-1.-1
81,1,595,515,173,251,0.7,-1,-1.-1
81,2,1466,162,214,171,0.7,-1,-1.-1
81,3,407,483,182,316,0.7,-1,-1.-1
81,4,419,168,283,275,0.7,-1,-1.-1
81,5,1090,245,336,240,0.7,-1,-1.-1
81,6,1308,367,183,257,0.7,-1,-1.-1
82,1,595,515,173,251,0.7,-1,-1.-1
82,2,1466,164,213,172,0.7,-1,-1.-1
82,3,407,483,182,316,0.7,-1,-1.-1
82,4,419,168,282,275,0.7,-1,-1.-1
82,5,1088,245,329,239,0.7,-1,-1.-1
82,6,1309,366,183,258,0.7,-1,-1.-1
83,1,595,515,173,251,0.7,-1,-1.-1
83,2,1465,164,214,173,0.7,-1,-1.-1
83,3,407,483,182,315,0.7,-1,-1.-1
83,4,419,168,282,276,0.7,-1,-1.-1
83,5,1089,245,324,239,0.7,-1,-1.-1
83,6,1310,365,183,259,0.7,-1,-1.-1
84,1,595,515,173,251,0.7,-1,-1.-1
84,2,1466,165,213,172,0.7,-1,-1.-1
84,3,407,483,182,316,0.7,-1,-1.-1
84,4,418,168,280,275,0.7,-1,-1.-1
84,5,1089,246,321,237,0.7,-1,-1.-1
84,6,1309,364,183,261,0.7,-1,-1.-1
85,1,581,515,181,250,0.7,-1,-1.-1
85,2,1466,165,212,173,0.7,-1,-1.-1
85,3,407,483,182,316,0.7,-1,-1.-1
85,4,417,166,278,277,0.7,-1,-1.-1
85,5,1091,247,318,236,0.7,-1,-1.-1
85,6,1308,365,183,262,0.7,-1,-1.-1
86,1,564,515,193,249,0.7,-1,-1.-1
86,2,1466,166,212,172,0.7,-1,-1.-1
86,3,408,483,182,316,0.7,-1,-1.-1
86,4,416,163,274,279,0.7,-1,-1.-1
86,5,1092,248,317,234,0.7,-1,-1.-1
86,6,1307,369,182,264,0.7,-1,-1.-1
87,1,555,516,202,248,0.7,-1,-1.-1
87,2,1466,167,212,172,0.7,-1,-1.-1
87,3,407,481,183,316,0.7,-1,-1.-1
87,4,416,161,270,281,0.7,-1,-1.-1
87,5,1092,249,316,233,0.7,-1,-1.-1
87,6,1306,371,180,267,0.7,-1,-1.-1
88,1,551,516,207,248,0.7,-1,-1.-1
88,2,1466,167,212,172,0.7,-1,-1.-1
88,3,407,480,182,316,0.7,-1,-1.-1
88,4,416,159,268,283,0.7,-1,-1.-1
88,5,1092,249,315,232,0.7,-1,-1.-1
88,6,1306,371,179,269,0.7,-1,-1.-1
89,1,546,516,214,248,0.7,-1,-1.-1
89,2,1466,167,212,172,0.7,-1,-1.-1
89,3,403,477,185,315,0.7,-1,-1.-1
89,4,418,158,263,283,0.7,-1,-1.-1
89,5,1093,249,314,232,0.7,-1,-1.-1
89,6,1303,372,179,269,0.7,-1,-1.-1
90,1,539,517,220,247,0.7,-1,-1.-1
90,2,1466,167,213,172,0.7,-1,-1.-1
90,3,383,475,197,314,0.7,-1,-1.-1
90,4,418,156,260,285,0.7,-1,-1.-1
90,5,1092,250,313,231,0.7,-1,-1.-1
90,6,1294,370,183,270,0.7,-1,-1.-1
91,1,533,517,227,247,0.7,-1,-1.-1
91,2,1466,166,214,173,0.7,-1,-1.-1
91,3,367,473,211,313,0.7,-1,-1.-1
91,4,416,153,253,287,0.7,-1,-1.-1
91,5,1092,250,311,231,0.7,-1,-1.-1
91,6,1293,365,183,263,0.7,-1,-1.-1
92,1,528,518,232,247,0.7,-1,-1.-1
92,2,1466,166,214,174,0.7,-1,-1.-1
92,3,354,471,225,310,0.7,-1,-1.-1
